system:index,2005-04-15_score_stddev,2005-05-15_score_stddev,2005-06-15_score_stddev,2005-07-15_score_stddev,2005-08-15_score_stddev,2006-04-15_score_stddev,2006-05-15_score_stddev,2006-06-15_score_stddev,2006-07-15_score_stddev,2006-08-15_score_stddev,2007-04-15_score_stddev,2007-05-15_score_stddev,2007-06-15_score_stddev,2007-07-15_score_stddev,2007-08-15_score_stddev,2008-04-15_score_stddev,2008-05-15_score_stddev,2008-06-15_score_stddev,2008-07-15_score_stddev,2008-08-15_score_stddev,2009-04-15_score_stddev,2009-05-15_score_stddev,2009-06-15_score_stddev,2009-07-15_score_stddev,2009-08-15_score_stddev,2010-04-15_score_stddev,2010-05-15_score_stddev,2010-06-15_score_stddev,2010-07-15_score_stddev,2010-08-15_score_stddev,2011-04-15_score_stddev,2011-05-15_score_stddev,2011-06-15_score_stddev,2011-07-15_score_stddev,2011-08-15_score_stddev,2012-04-15_score_stddev,2012-05-15_score_stddev,2012-06-15_score_stddev,2012-07-15_score_stddev,2012-08-15_score_stddev,2013-04-15_score_stddev,2013-05-15_score_stddev,2013-06-15_score_stddev,2013-07-15_score_stddev,2013-08-15_score_stddev,2014-04-15_score_stddev,2014-05-15_score_stddev,2014-06-15_score_stddev,2014-07-15_score_stddev,2014-08-15_score_stddev,2015-04-15_score_stddev,2015-05-15_score_stddev,2015-06-15_score_stddev,2015-07-15_score_stddev,2015-08-15_score_stddev,2016-04-15_score_stddev,2016-05-15_score_stddev,2016-06-15_score_stddev,2016-07-15_score_stddev,2016-08-15_score_stddev,2017-04-15_score_stddev,2017-05-15_score_stddev,2017-06-15_score_stddev,2017-07-15_score_stddev,2017-08-15_score_stddev,2018-04-15_score_stddev,2018-05-15_score_stddev,2018-06-15_score_stddev,2018-07-15_score_stddev,2018-08-15_score_stddev,2019-04-15_score_stddev,2019-05-15_score_stddev,2019-06-15_score_stddev,2019-07-15_score_stddev,2019-08-15_score_stddev,2020-04-15_score_stddev,2020-05-15_score_stddev,2020-06-15_score_stddev,2020-07-15_score_stddev,2020-08-15_score_stddev,2021-04-15_score_stddev,2021-05-15_score_stddev,2021-06-15_score_stddev,2021-07-15_score_stddev,2021-08-15_score_stddev,2022-04-15_score_stddev,2022-05-15_score_stddev,2022-06-15_score_stddev,2022-07-15_score_stddev,2022-08-15_score_stddev,id,.geo
0,1218,1005,,1172,985,1540,1406,969,980,982,2006,988,978,954,1162,1051,787,310,,563,523,542,,425,467,701,644,650,500,573,939,,733,618,,445,,373,343,484,547,604,409,421,537,672,697,739,631,887,743,813,,735,857,830,1234,883,1259,958,904,862,,906,1015,1132,1023,1196,,,1400,1320,1479,1528,1502,,1647,,1843,1911,,1526,1432,,1548,1799,1728,1390,1322,,1,"{""type"":""Point"",""coordinates"":[-72.38961280747418,42.31862588301645]}"
1,1051,962,,994,888,1363,1298,1083,1049,982,1969,1154,1163,1080,1247,953,679,283,,573,424,528,,293,369,599,562,554,508,486,665,,572,401,,281,,234,270,528,414,433,244,229,380,487,459,394,283,563,545,506,,420,473,683,529,555,1067,628,745,382,,575,627,901,717,778,,,1207,1210,1386,1279,1309,,1428,,1559,1629,,1324,1257,,1344,1561,1561,1202,1072,,2,"{""type"":""Point"",""coordinates"":[-72.39003642207425,42.318465355378514]}"
2,845,454,,,233,830,878,692,1454,191,803,876,191,186,811,602,305,493,302,293,503,461,,427,429,631,581,719,476,545,573,498,683,460,,380,,593,671,776,501,753,,,684,584,568,740,594,598,906,612,,681,752,1270,1385,854,1293,987,711,443,,348,552,720,615,620,,,976,938,934,1162,1019,,1135,,1212,1249,,1073,1131,,,1056,1045,1061,1136,,3,"{""type"":""Point"",""coordinates"":[-72.37851856405321,42.32352197597313]}"
3,1033,437,,462,344,1036,1158,535,1259,458,1128,989,288,425,1938,657,354,550,243,175,418,471,,401,274,609,605,605,401,356,705,514,814,462,,313,,357,281,674,429,464,387,324,,465,473,718,508,,757,568,,512,611,943,1334,777,803,778,552,524,,611,554,924,731,872,,,1334,1119,1029,1407,1366,,1313,,1615,1656,,1327,1235,,,1550,1486,1230,1310,,4,"{""type"":""Point"",""coordinates"":[-72.37846505484056,42.32151983960013]}"
4,1194,586,598,564,508,1204,1082,879,774,711,1266,1045,688,550,663,736,577,,580,531,873,835,,1011,833,986,923,1021,828,893,991,,908,789,,,,574,647,744,645,889,684,810,873,753,859,1017,779,1004,768,,731,712,878,1547,2202,912,1173,1100,1085,1347,,1103,1223,1341,1108,1403,,,1714,1545,1760,1956,2000,,1978,,2325,2484,,1283,1255,,,1860,1549,1384,1167,,5,"{""type"":""Point"",""coordinates"":[-72.37580743061271,42.31827807313427]}"
5,1186,320,,231,136,985,,810,485,453,1276,357,384,374,544,824,417,795,292,481,455,495,,334,240,602,618,589,,429,726,,640,313,,304,,424,488,546,364,648,416,421,497,437,,1361,354,652,617,683,,713,758,1441,1065,1146,1441,1180,1087,890,,934,969,1154,998,1096,,,1249,1199,1271,2900,1321,,1478,,1673,1705,,1114,1065,,,1201,1380,1063,1032,1033,6,"{""type"":""Point"",""coordinates"":[-72.38739663425062,42.32410165911008]}"
6,1241,756,713,614,561,1011,1197,643,586,452,1122,1210,1299,438,761,564,387,,268,271,469,546,,387,341,663,650,634,395,525,788,,705,443,,,,329,443,662,,434,354,417,505,589,522,495,,740,863,,,608,669,1190,1499,695,1130,961,648,534,,320,579,694,470,547,,,876,715,632,1039,905,,774,,1009,1174,,940,859,,,901,1016,741,615,,7,"{""type"":""Point"",""coordinates"":[-72.37991426268293,42.31930812547762]}"
7,1039,243,,358,315,1094,1545,610,524,457,1339,1275,445,538,786,732,395,,300,335,508,845,,409,400,675,696,588,500,554,677,,949,405,,,,556,475,652,454,640,287,373,434,519,441,448,346,471,,,,483,506,1115,1285,710,759,755,729,546,,465,580,746,693,732,,,809,778,714,818,926,,905,,1024,1233,,994,864,,1032,1108,1059,829,821,,8,"{""type"":""Point"",""coordinates"":[-72.38580473517453,42.31988334951352]}"
8,795,315,,219,209,668,862,158,243,194,709,1166,136,155,770,592,305,322,156,277,379,602,,249,270,705,474,517,350,380,579,511,389,346,,355,,537,532,683,456,732,409,489,554,635,553,,497,674,802,616,,733,678,1243,1341,653,984,868,449,328,,262,194,662,235,219,,,468,309,266,649,421,,321,,415,442,,480,514,,,712,764,636,408,,9,"{""type"":""Point"",""coordinates"":[-72.38163547568956,42.32102933848425]}"
9,1076,489,,404,342,1060,1306,677,686,492,1169,1025,462,426,2027,681,401,501,292,280,561,652,,532,429,724,734,713,428,485,745,578,820,487,,281,,472,508,700,396,624,464,468,,483,470,763,581,,876,522,,489,531,1067,1041,698,858,744,659,462,,603,550,893,615,787,,,1097,925,849,1173,1133,,1144,,1371,1440,,1234,1136,,,1586,1504,1218,1319,,10,"{""type"":""Point"",""coordinates"":[-72.37851856405321,42.321287966345345]}"
0000000000000000000a,1058,1068,751,1518,632,579,600,692,805,788,468,482,1021,522,2227,461,760,1092,869,676,929,1118,1197,431,1229,963,773,1024,892,905,964,,872,697,919,1339,,867,528,,401,505,334,424,397,392,552,652,1282,609,354,,710,371,511,828,559,1016,453,920,762,759,498,1614,765,703,750,542,,672,539,,1727,2390,667,343,726,,811,1247,,507,388,,626,311,337,514,1109,1813,11,"{""type"":""Point"",""coordinates"":[-72.32327922020312,42.319406225700796]}"
0000000000000000000b,785,450,348,350,428,938,914,936,712,547,975,1243,436,537,1215,755,694,,576,532,782,1002,,1034,804,1115,1315,1024,990,1019,909,,1005,851,,460,,629,555,527,457,579,494,465,477,520,580,684,531,1062,572,616,487,520,582,1178,1902,758,909,750,823,1217,,821,751,998,808,1203,,,1365,1305,1608,1820,1696,,1718,,2094,1986,,1143,1210,,,1548,1523,1428,1291,,12,"{""type"":""Point"",""coordinates"":[-72.37718975193927,42.31735949831727]}"
0000000000000000000c,885,549,,465,455,932,1012,1023,627,534,939,1331,379,389,1339,785,741,,623,508,709,1064,,874,886,1071,1395,1952,1074,1064,889,,1104,920,,438,,645,530,653,549,657,735,593,535,596,614,760,640,2608,723,482,376,413,1203,593,1586,577,722,539,732,907,,619,581,727,547,870,,,799,852,1102,1237,1109,,1184,,1428,1217,,912,863,,,1337,1165,905,780,,13,"{""type"":""Point"",""coordinates"":[-72.37763120294356,42.317230184386716]}"
0000000000000000000d,1166,363,270,336,383,1124,740,792,559,556,1447,1122,327,476,813,629,521,,557,445,593,604,,625,564,575,667,657,531,518,484,,689,428,,316,,361,,754,373,536,366,370,422,482,578,788,627,536,714,638,621,546,1396,555,1970,698,675,428,799,978,,874,774,816,619,1048,,,947,1282,1245,1414,1298,,1185,,1520,1402,,680,745,,,924,822,636,581,,14,"{""type"":""Point"",""coordinates"":[-72.37682410565289,42.31629823226655]}"
0000000000000000000e,924,847,334,1453,1275,219,266,865,990,491,308,802,1300,447,622,410,473,1245,494,493,608,519,742,497,717,624,387,1580,1071,566,658,956,1024,597,483,615,,724,335,507,797,450,748,639,671,536,614,614,455,508,423,574,2911,235,513,772,484,817,478,237,479,627,644,505,714,1122,307,598,,366,572,598,607,719,582,413,623,,758,657,,383,353,,401,529,467,2207,679,686,15,"{""type"":""Point"",""coordinates"":[-72.30206281739082,42.316489973611844]}"
0000000000000000000f,884,465,,381,313,745,1128,267,553,200,904,1146,190,271,1220,556,287,,241,215,370,401,,279,236,750,502,414,314,411,454,,662,296,,,,458,467,651,404,532,239,350,445,494,419,205,289,429,610,,,532,514,877,1204,505,838,685,387,233,,219,271,517,371,318,,,646,610,455,1540,618,,688,,778,738,,650,572,,631,449,488,482,464,,16,"{""type"":""Point"",""coordinates"":[-72.38244703208129,42.319539998732395]}"
10,954,749,,775,645,1218,1244,867,869,828,1592,952,892,817,882,929,451,233,444,541,492,429,,380,444,675,662,609,457,550,805,,758,553,,437,,459,,566,534,666,441,431,513,619,636,755,654,787,726,805,,715,710,916,1546,879,1218,988,857,777,,846,903,929,848,1026,,,983,932,1227,1012,1049,,1152,,1266,1398,,1181,1083,,1206,1236,1398,960,934,,17,"{""type"":""Point"",""coordinates"":[-72.38870760996032,42.31781878572577]}"
11,976,973,,673,501,1275,1181,924,886,741,1715,982,1140,938,874,970,458,190,554,511,364,368,,249,267,528,582,489,470,354,615,,502,422,,275,,402,,504,345,829,300,243,320,356,357,2008,395,304,414,435,,394,384,621,1512,673,1221,593,761,563,,678,727,753,679,851,,,846,815,1331,932,955,,905,,1101,1200,,935,919,,953,1237,1346,944,1038,,18,"{""type"":""Point"",""coordinates"":[-72.38921148837936,42.31780540842261]}"
12,1151,479,442,527,462,859,1393,764,420,364,704,1013,621,743,506,496,552,963,708,561,544,551,,582,532,573,665,763,576,675,504,,484,443,,365,,442,634,745,415,651,273,481,,507,625,,519,588,797,680,474,470,557,1247,281,433,425,515,713,1043,,969,746,835,687,1242,,,890,944,1359,1471,1366,,1056,,1278,1210,,1180,1127,,936,1775,1588,1630,1603,,19,"{""type"":""Point"",""coordinates"":[-72.37071067810862,42.32046303265047]}"
13,1295,817,790,868,785,619,713,564,492,408,468,615,2498,1985,767,476,704,4389,907,2569,633,569,,658,649,550,749,574,568,676,412,,553,721,1222,1422,,574,613,1072,,517,237,466,507,455,450,367,,444,687,516,370,464,513,1230,594,634,1988,600,720,1259,,948,697,903,532,1109,,,1003,698,1152,1257,1152,,839,,1151,1132,,812,791,,,1129,1119,1076,1056,,20,"{""type"":""Point"",""coordinates"":[-72.37066608709809,42.31852332369221]}"
14,677,719,587,544,490,527,854,653,613,278,2198,1030,677,460,583,525,2378,3508,307,315,,2416,,726,253,1335,488,560,495,606,715,,610,310,893,2718,,551,,851,441,473,265,306,406,465,466,467,386,922,952,535,455,549,727,1337,629,565,1684,776,825,1435,,851,742,928,717,1186,,,,,1456,1486,1345,,1202,,1485,1453,,1468,1265,,,2037,1784,1584,1342,,21,"{""type"":""Point"",""coordinates"":[-72.37057690507702,42.314804433413634]}"
15,986,546,,,645,1242,1259,727,720,743,1495,701,676,687,845,754,456,390,303,367,688,639,,470,529,826,780,772,601,642,853,,697,585,647,471,,688,640,827,495,777,523,560,615,536,,600,509,506,668,694,,609,,1544,1992,892,1173,837,713,503,,663,641,858,711,893,,,1142,852,1016,1176,1079,,1025,,1309,,,932,931,,,1365,1405,1158,1243,,22,"{""type"":""Point"",""coordinates"":[-72.38824832255182,42.31599501339491]}"
16,1075,429,,345,417,1282,1295,628,568,634,1427,632,531,563,799,711,447,427,452,330,673,647,,565,546,859,813,863,642,651,846,,889,668,,465,,506,560,666,524,737,456,574,655,589,,841,715,848,697,846,,712,884,1900,1812,912,1159,925,838,732,,715,765,895,906,986,,,1007,937,1129,1175,1062,,1242,,1446,1322,,882,931,,913,1592,1244,1053,1003,,23,"{""type"":""Point"",""coordinates"":[-72.38511357451125,42.31532614823689]}"
17,852,492,,693,510,1104,983,693,719,500,1411,772,767,556,709,777,329,508,382,434,403,359,,427,255,507,610,500,,425,597,,472,369,423,254,,275,370,751,393,468,356,374,361,482,,1697,386,334,522,478,,530,,1005,1619,788,860,694,735,545,,648,681,737,716,805,,,,639,950,898,750,,820,,1038,,,718,790,,,899,1110,704,791,,24,"{""type"":""Point"",""coordinates"":[-72.38993386275003,42.315754221938015]}"
18,1023,688,,551,608,1408,1206,880,765,765,1451,875,835,839,985,768,519,640,,511,853,784,,787,751,963,898,889,793,807,799,,693,665,697,479,,650,713,946,481,737,598,629,695,548,,1936,626,659,624,813,704,673,,1282,1940,933,1070,1076,981,902,,862,968,1097,1106,1163,,,1256,997,1202,1360,1336,,1274,,1683,1730,,1159,1132,,,1415,1358,1191,1044,,25,"{""type"":""Point"",""coordinates"":[-72.39225705439887,42.315357361944265]}"
19,1133,648,,326,446,1386,1340,779,700,695,1442,765,732,553,881,646,443,631,450,357,674,732,,797,576,881,803,925,669,666,862,,892,658,617,621,,738,733,967,768,1031,790,860,1305,895,975,989,962,990,889,967,,873,,1449,2562,1070,1197,1177,1031,1244,,859,997,1089,1064,1132,,,,931,1030,1368,1210,,1112,,1469,1566,,1095,1041,,,1510,1233,1006,922,,26,"{""type"":""Point"",""coordinates"":[-72.38976887601105,42.31333738916705]}"
0000000000000000001a,1013,349,,304,383,1036,1144,522,1083,535,1179,545,511,485,1101,698,376,321,405,291,,536,,424,451,862,654,879,615,698,929,,739,657,,579,,657,483,707,723,926,638,628,690,883,937,,800,841,869,750,585,621,712,1276,957,853,1204,879,775,951,,838,754,991,687,1137,,,,1021,1453,1734,1625,,1305,,1734,1753,,953,774,,813,1620,1303,1009,1001,,27,"{""type"":""Point"",""coordinates"":[-72.37719867014138,42.311433353017236]}"
0000000000000000001b,1024,468,,342,376,889,640,492,474,395,1006,812,270,535,519,551,441,,240,349,,561,,519,418,712,686,714,430,572,784,,507,441,521,,,616,683,794,601,761,499,635,698,715,771,787,697,827,666,,531,604,655,778,790,713,2016,890,766,1336,431,575,699,920,683,855,,1019,1068,875,1022,1255,1241,,1116,,1434,1525,,1154,1081,,1080,1416,1202,1114,1063,,28,"{""type"":""Point"",""coordinates"":[-72.38018180874614,42.30995739056854]}"
0000000000000000001c,1009,537,,479,658,1304,1316,702,962,943,1092,1501,917,1087,1240,1009,802,734,,712,,1110,,921,1010,1397,1614,1360,1284,1339,1288,,1212,1024,,641,,754,653,,827,998,802,798,852,1055,1153,979,1046,1116,1060,989,4409,823,956,1545,803,598,1428,609,612,1544,776,530,1405,521,460,605,,783,,689,846,982,1027,,865,,1245,1306,,885,894,,934,1462,1171,882,803,,29,"{""type"":""Point"",""coordinates"":[-72.37793888091626,42.308508182726165]}"
0000000000000000001d,963,494,408,,315,817,850,742,368,298,729,991,458,405,848,616,695,,500,492,,729,,512,580,670,769,801,521,591,500,,641,503,,392,,690,679,921,346,411,226,,405,365,313,473,368,380,634,413,439,476,503,1172,2057,565,1754,625,936,817,,1013,791,885,620,1068,,,1000,,1266,1394,1268,,978,,1363,1311,,1137,954,,,1822,1535,1044,844,,30,"{""type"":""Point"",""coordinates"":[-72.37496020141255,42.314251504883]}"
0000000000000000001e,813,436,447,304,162,791,535,754,592,236,815,935,440,432,508,564,519,,364,343,,557,,509,446,653,814,795,,488,664,,745,498,,326,,506,562,944,437,549,412,481,524,520,,736,589,611,790,609,,558,617,1270,798,745,1673,626,906,586,,1247,970,916,751,1414,,,1066,,1672,1848,1541,,1212,,1653,1518,,1191,1045,,833,2062,1500,1295,1095,,31,"{""type"":""Point"",""coordinates"":[-72.3750984335452,42.313761003767134]}"
0000000000000000001f,765,301,311,252,132,801,834,656,423,229,878,1098,484,361,404,630,547,,351,380,,547,,552,442,629,671,811,412,578,611,,569,434,,324,,524,544,809,419,491,359,403,443,488,,600,487,509,744,536,,540,605,1199,904,769,1773,648,913,542,,1081,832,751,521,1024,,,813,,1220,1643,1133,,858,,1293,1125,,1016,889,,704,1696,1230,1242,1102,,32,"{""type"":""Point"",""coordinates"":[-72.37471940995566,42.31368965815029]}"
20,1031,442,,630,425,1049,458,773,712,306,1054,1331,795,1124,1174,486,639,1206,866,766,,496,,499,470,632,688,759,482,577,614,,563,404,,421,,479,433,803,528,805,640,608,649,653,,1064,842,715,566,653,635,526,619,880,2461,811,760,773,653,735,,836,880,899,902,1033,,,1141,947,1283,1270,1235,,1150,,1428,1439,,1265,1244,,1074,1946,1679,1638,1484,,33,"{""type"":""Point"",""coordinates"":[-72.37716745643401,42.31327942085337]}"
21,1171,498,,471,571,1545,1340,772,751,948,1711,713,681,589,1051,874,446,375,1617,416,,699,,570,579,933,767,879,654,753,905,,689,599,,568,,692,703,786,717,954,672,776,828,888,1008,,942,995,917,885,764,759,828,911,2520,941,984,974,883,1505,,673,742,958,966,1021,,,1103,1000,1164,1320,1324,,1269,,1556,1666,,1094,1011,,1154,1596,1226,1064,950,,34,"{""type"":""Point"",""coordinates"":[-72.38102903794629,42.31174103098992]}"
22,983,423,,628,543,1201,1068,812,816,820,1482,793,655,748,804,736,500,447,314,494,,731,,608,585,994,853,885,630,752,1137,,866,731,776,,,735,766,,862,1128,826,941,1042,1092,1195,1292,1137,1298,846,,923,919,1045,993,1214,1000,2243,1218,962,1111,746,727,854,1017,959,1089,,,,1160,1141,1299,1354,,1328,,1565,1708,,1340,1221,,1347,1225,1155,941,1005,,35,"{""type"":""Point"",""coordinates"":[-72.38133225681794,42.30987712674958]}"
23,1014,530,,435,423,1238,961,943,865,589,1276,1229,710,699,859,741,564,788,804,472,,610,,584,627,746,737,906,584,648,591,,575,496,,490,,596,658,863,543,741,527,663,,684,724,,737,,845,562,494,532,572,1133,551,668,1115,709,721,1029,,770,649,652,438,661,,,,591,962,1081,1031,,740,,1177,1125,,789,645,,679,1217,949,793,865,,36,"{""type"":""Point"",""coordinates"":[-72.37586093982534,42.31180791750573]}"
24,1074,413,,415,379,1149,883,450,753,651,1348,487,485,364,837,685,320,651,555,315,,374,,403,468,448,318,593,447,466,492,,283,345,,256,,465,406,819,398,648,377,434,1740,472,428,,403,389,1687,421,522,657,451,1137,875,846,1991,740,885,636,,900,566,546,440,662,,,,467,970,1356,847,,696,,1110,1010,,596,573,,599,727,719,548,734,,37,"{""type"":""Point"",""coordinates"":[-72.37592336724009,42.311121215943494]}"
25,596,614,156,213,190,431,502,567,524,197,317,924,320,491,528,451,679,429,337,333,,638,,320,323,505,475,540,732,388,492,,496,835,,,,674,592,,461,457,230,277,307,402,377,,456,407,1835,,,465,461,625,1136,697,1648,556,473,660,,700,596,288,207,222,,,,204,715,336,225,,384,,311,,,275,499,,373,390,689,1229,3337,,38,"{""type"":""Point"",""coordinates"":[-72.37490669219991,42.3088114015978]}"
26,1003,405,,356,476,1238,905,779,891,761,1328,470,577,560,564,607,246,453,211,210,393,314,,345,344,668,555,484,399,421,828,,679,578,351,556,,339,,479,651,674,556,427,490,710,733,1628,686,748,711,750,839,729,792,682,2485,995,1997,993,886,1151,,954,1053,963,1010,1187,,,,,1081,1082,1075,1257,1135,,1359,1434,,892,875,,834,1066,1003,797,811,,39,"{""type"":""Point"",""coordinates"":[-72.38407014486474,42.30820942295559]}"
27,760,552,940,854,572,597,778,1065,1186,712,551,1024,2470,1870,1376,490,1165,4481,918,1060,,592,,609,574,442,415,467,504,466,520,,543,303,,361,,366,393,478,,148,1043,123,378,209,197,,,110,585,301,,192,172,634,1037,424,1902,144,558,485,,359,376,403,224,326,,,,416,528,522,517,,464,,573,,,653,754,,637,806,938,1014,1857,,40,"{""type"":""Point"",""coordinates"":[-72.37284212841216,42.30972105821271]}"
28,709,260,,321,364,807,1055,596,479,443,975,834,593,633,673,614,520,,457,462,546,618,,597,492,730,935,756,821,641,521,,574,672,478,,,379,332,328,638,547,235,287,392,392,299,645,285,288,467,,217,400,,1030,1115,639,492,500,609,938,,239,1096,694,267,446,,630,756,345,742,1530,868,,551,,748,872,,851,733,,997,1118,1122,1033,892,793,41,"{""type"":""Point"",""coordinates"":[-72.38482819204383,42.39136719850131]}"
29,712,391,,412,553,968,1237,746,607,481,961,981,586,621,927,640,583,614,,461,577,736,,701,534,740,1031,866,700,707,446,,597,841,484,,,510,492,,572,415,618,385,416,622,458,686,446,426,776,,333,547,756,1395,1040,603,683,881,647,789,,142,270,763,191,376,,580,,353,827,707,788,,454,,719,831,,786,622,,838,1033,968,868,788,732,42,"{""type"":""Point"",""coordinates"":[-72.38562637113239,42.39123788457076]}"
0000000000000000002a,719,410,,413,415,958,1274,785,981,489,1030,939,658,714,831,714,607,605,,524,635,676,,721,599,831,967,846,760,794,540,,593,804,499,,,480,491,575,606,470,388,349,460,474,375,604,398,391,606,,267,411,480,1237,1168,534,581,756,736,949,,229,478,837,254,454,,753,,393,769,957,948,,610,,867,1022,,933,776,,1063,1175,1084,946,892,825,43,"{""type"":""Point"",""coordinates"":[-72.38519829743126,42.39117099805495]}"
0000000000000000002b,394,213,,,303,608,1178,426,386,350,879,1109,409,1070,633,680,548,,,476,398,1003,,403,452,448,1094,490,,519,521,,405,485,465,102,,383,,705,388,184,262,222,301,490,370,633,247,399,763,314,215,382,560,683,890,422,534,603,590,213,,288,626,614,352,357,,487,651,600,562,,712,,846,,1028,1062,,833,799,,,1256,1065,1039,913,,44,"{""type"":""Point"",""coordinates"":[-72.39141874340082,42.38981989043576]}"
0000000000000000002c,1011,175,,,171,1079,1024,325,534,317,1151,955,248,817,490,794,500,,,385,778,820,,415,386,609,903,524,,516,373,,343,747,503,178,,453,,757,366,748,919,168,205,418,324,459,236,306,536,275,200,288,319,782,800,336,702,374,669,391,,684,326,393,177,293,,261,283,309,282,,341,,373,,478,573,,470,475,,,556,543,1042,708,,45,"{""type"":""Point"",""coordinates"":[-72.39266283259475,42.38949883515991]}"
0000000000000000002d,767,684,,550,703,638,1266,401,309,361,878,896,378,440,566,491,592,1330,,455,392,1352,,437,482,405,1323,686,,770,528,,451,517,620,177,,581,922,817,493,593,621,584,603,302,298,586,433,353,514,298,276,479,684,666,1056,521,652,819,459,268,,237,1897,709,502,535,,599,,835,831,892,943,,996,,1064,1102,,1028,944,,,1375,1180,922,1010,,46,"{""type"":""Point"",""coordinates"":[-72.39053138229119,42.39020783222741]}"
0000000000000000002e,767,684,,550,703,638,1266,401,309,361,878,896,378,440,566,491,592,1330,,455,392,1352,,437,482,405,1323,686,,770,528,,451,517,620,177,,581,922,817,493,593,621,584,603,302,298,586,433,353,514,298,276,479,684,666,1056,521,652,819,459,268,,237,1897,709,502,535,,599,,835,831,892,943,,996,,1064,1102,,1028,944,,,1375,1180,922,1010,,47,"{""type"":""Point"",""coordinates"":[-72.39053138229119,42.39020783222741]}"
0000000000000000002f,951,359,,494,568,751,634,504,498,480,871,1005,699,411,447,461,603,1353,,367,269,757,,136,256,357,957,658,,505,295,,423,946,573,400,,689,922,880,599,726,1249,,827,677,552,507,532,615,990,693,427,804,944,1228,1085,659,1803,1018,503,192,,322,407,524,345,334,,455,,508,393,714,679,,515,,742,810,,564,486,,,1201,879,717,756,,48,"{""type"":""Point"",""coordinates"":[-72.38929175219833,42.38832163248181]}"
30,946,336,,184,449,1183,727,543,448,497,1713,1009,552,594,727,851,514,742,,438,484,887,,231,818,161,872,869,378,568,214,,928,631,317,106,,441,567,1017,448,439,378,,474,350,203,938,340,378,368,171,119,361,414,800,182,299,294,453,489,396,,512,244,611,312,338,,358,,458,651,538,472,,502,,536,492,,650,706,,637,1288,940,1007,1078,937,49,"{""type"":""Point"",""coordinates"":[-72.38271011904344,42.387652767323786]}"
