system:index,2005-04-15_score_stddev,2005-05-15_score_stddev,2005-06-15_score_stddev,2005-07-15_score_stddev,2005-08-15_score_stddev,2006-04-15_score_stddev,2006-05-15_score_stddev,2006-06-15_score_stddev,2006-07-15_score_stddev,2006-08-15_score_stddev,2007-04-15_score_stddev,2007-05-15_score_stddev,2007-06-15_score_stddev,2007-07-15_score_stddev,2007-08-15_score_stddev,2008-04-15_score_stddev,2008-05-15_score_stddev,2008-06-15_score_stddev,2008-07-15_score_stddev,2008-08-15_score_stddev,2009-04-15_score_stddev,2009-05-15_score_stddev,2009-06-15_score_stddev,2009-07-15_score_stddev,2009-08-15_score_stddev,2010-04-15_score_stddev,2010-05-15_score_stddev,2010-06-15_score_stddev,2010-07-15_score_stddev,2010-08-15_score_stddev,2011-04-15_score_stddev,2011-05-15_score_stddev,2011-06-15_score_stddev,2011-07-15_score_stddev,2011-08-15_score_stddev,2012-04-15_score_stddev,2012-05-15_score_stddev,2012-06-15_score_stddev,2012-07-15_score_stddev,2012-08-15_score_stddev,2013-04-15_score_stddev,2013-05-15_score_stddev,2013-06-15_score_stddev,2013-07-15_score_stddev,2013-08-15_score_stddev,2014-04-15_score_stddev,2014-05-15_score_stddev,2014-06-15_score_stddev,2014-07-15_score_stddev,2014-08-15_score_stddev,2015-04-15_score_stddev,2015-05-15_score_stddev,2015-06-15_score_stddev,2015-07-15_score_stddev,2015-08-15_score_stddev,2016-04-15_score_stddev,2016-05-15_score_stddev,2016-06-15_score_stddev,2016-07-15_score_stddev,2016-08-15_score_stddev,2017-04-15_score_stddev,2017-05-15_score_stddev,2017-06-15_score_stddev,2017-07-15_score_stddev,2017-08-15_score_stddev,2018-04-15_score_stddev,2018-05-15_score_stddev,2018-06-15_score_stddev,2018-07-15_score_stddev,2018-08-15_score_stddev,2019-04-15_score_stddev,2019-05-15_score_stddev,2019-06-15_score_stddev,2019-07-15_score_stddev,2019-08-15_score_stddev,2020-04-15_score_stddev,2020-05-15_score_stddev,2020-06-15_score_stddev,2020-07-15_score_stddev,2020-08-15_score_stddev,2021-04-15_score_stddev,2021-05-15_score_stddev,2021-06-15_score_stddev,2021-07-15_score_stddev,2021-08-15_score_stddev,2022-04-15_score_stddev,2022-05-15_score_stddev,2022-06-15_score_stddev,2022-07-15_score_stddev,2022-08-15_score_stddev,id,.geo
31,640,445,,187,336,702,560,496,395,368,1240,911,522,734,777,776,630,833,,591,551,1024,,443,914,495,1101,472,760,762,437,,859,929,508,117,,446,601,1040,474,544,363,,567,351,228,1046,324,297,423,249,132,353,417,934,294,327,811,441,510,703,,461,283,514,322,287,,328,,449,522,532,513,,529,,606,581,,659,690,,621,1190,954,947,913,839,50,"{""type"":""Point"",""coordinates"":[-72.38272795544765,42.387438730473214]}"
32,707,220,,274,493,495,320,387,,174,635,622,369,419,558,688,486,827,,598,580,1021,,453,1004,427,1019,1070,,863,484,,737,868,760,127,,462,720,999,636,536,458,,636,531,440,552,600,594,674,633,724,786,664,1079,692,739,674,728,857,1117,,589,609,379,243,243,,282,,265,287,441,383,,239,,571,497,,413,339,,485,918,721,404,412,451,51,"{""type"":""Point"",""coordinates"":[-72.3829821242077,42.38687242463944]}"
33,915,532,,283,381,870,659,372,,464,1284,1001,400,411,618,571,545,1249,,477,295,1327,,486,1000,616,1274,815,,776,582,,670,886,667,177,,501,697,912,683,517,340,475,560,523,,571,370,671,638,532,577,511,453,1165,1613,657,572,696,968,642,,643,616,579,321,457,,371,,386,504,448,459,,281,,493,534,,493,403,,565,1255,1009,757,566,606,52,"{""type"":""Point"",""coordinates"":[-72.38449375946482,42.386876883740484]}"
34,1074,469,377,394,459,1259,854,488,581,564,1532,662,509,671,785,947,376,661,,349,446,,,334,282,501,493,409,,471,438,981,381,885,544,374,,509,1059,768,567,641,790,848,780,520,372,2597,834,607,793,434,381,976,897,1128,571,624,827,807,599,337,,480,418,738,319,307,,477,,302,297,474,575,,323,,650,732,,593,468,,,1189,920,670,417,,53,"{""type"":""Point"",""coordinates"":[-72.38725840211795,42.385454430504446]}"
35,739,180,210,180,434,637,412,338,,304,823,746,235,551,355,353,472,844,,356,226,966,,477,784,367,995,387,,658,440,,552,768,553,160,,565,679,1276,604,630,548,619,618,575,,971,505,598,748,582,487,732,,1174,1523,728,746,830,681,440,,451,478,664,242,160,,353,328,123,443,264,265,,473,,293,325,,864,865,,769,1304,1092,1015,1083,886,54,"{""type"":""Point"",""coordinates"":[-72.37861666427638,42.38574873117396]}"
36,1292,212,333,139,615,1191,982,294,214,370,1360,551,245,774,131,875,345,613,,275,484,475,,580,423,540,632,540,,501,495,,337,755,398,166,,551,884,1536,627,626,590,674,660,549,,901,510,538,928,493,498,822,759,1307,1252,875,835,840,840,430,,418,659,707,245,235,,487,522,316,272,977,513,,411,,359,395,,866,707,,741,1259,1108,906,852,,55,"{""type"":""Point"",""coordinates"":[-72.37747959350774,42.38529836196756]}"
37,689,358,,385,513,787,949,566,668,804,959,891,782,884,1038,759,1549,1563,1192,1445,1993,1660,,1636,2168,2253,1804,1666,3150,3154,1414,1698,1676,2640,3933,2975,,362,329,518,854,624,1245,484,622,741,704,843,724,791,908,427,518,532,563,614,546,555,500,537,486,616,,719,1829,507,514,484,,564,763,,525,627,638,,579,,723,773,,839,701,,797,966,1207,944,2430,826,56,"{""type"":""Point"",""coordinates"":[-72.3423597136108,42.377419130406125]}"
38,1023,694,326,469,2310,1161,857,589,843,2068,1114,332,322,476,637,483,1890,782,677,782,2264,1496,,438,998,1680,882,1035,1121,1481,2026,,1488,1490,1758,2111,,732,623,611,648,672,980,604,691,561,581,670,451,447,687,502,384,418,535,1024,610,653,642,683,543,224,3480,880,714,567,249,389,,451,348,156,274,453,436,3073,154,,450,523,,420,408,,340,608,593,643,854,331,57,"{""type"":""Point"",""coordinates"":[-72.33245159107005,42.375568603468956]}"
39,1112,750,,1606,1029,1013,640,415,585,440,814,449,397,332,436,348,767,2774,405,640,442,396,,494,316,1144,556,1264,990,870,1452,,1127,922,1591,238,,632,686,559,512,628,718,,602,462,,661,809,500,746,537,,591,1470,1151,629,672,904,649,512,256,4576,744,786,727,451,899,,819,650,661,1046,1111,960,3326,824,,1094,998,,1280,1075,,1090,1842,1438,1512,1407,1193,58,"{""type"":""Point"",""coordinates"":[-72.32989206706537,42.36980744490789]}"
0000000000000000003a,766,862,,713,835,575,652,668,1548,713,971,1507,1470,901,1336,1427,2068,2202,,1067,1820,3128,,1529,1009,2099,2994,3095,1310,1503,1174,1254,982,1135,1131,805,,1222,1057,1692,828,943,1486,1571,2022,587,593,979,953,865,329,441,529,763,1199,308,157,762,576,743,407,369,453,445,783,938,373,1405,517,630,405,453,617,616,533,520,546,671,507,594,,604,650,619,271,361,574,283,266,264,59,"{""type"":""Point"",""coordinates"":[-72.13294695083783,42.36970934468472]}"
0000000000000000003b,768,902,458,715,2090,729,950,661,732,568,990,491,387,438,794,408,1209,1080,601,621,1816,1337,,782,639,1468,923,808,735,1078,1604,,1346,815,967,1324,,474,609,685,442,744,1700,663,807,609,713,767,666,1007,662,567,,358,372,950,581,389,438,387,467,653,998,1321,929,776,652,1067,,853,653,968,1348,1263,1173,1385,1125,,1243,1147,,1153,889,,965,2122,1685,1257,1325,961,60,"{""type"":""Point"",""coordinates"":[-72.33077050997291,42.37496216572568]}"
0000000000000000003c,748,809,552,743,1723,820,1188,690,862,967,790,591,432,518,919,375,686,1055,650,462,1061,779,,471,919,1292,999,1019,1463,1497,1042,,2260,1260,1556,1225,,479,383,383,443,493,663,432,505,664,576,781,556,756,655,,722,443,406,839,316,540,347,266,469,508,2230,423,270,465,451,425,,488,395,560,689,728,692,954,457,,602,657,,1065,941,,1108,1724,1448,1129,952,1040,61,"{""type"":""Point"",""coordinates"":[-72.3309622513182,42.37444936910454]}"
0000000000000000003d,852,911,470,521,1201,767,1207,654,719,914,711,472,310,494,778,509,811,631,737,537,402,685,,556,879,882,1007,1108,1128,1443,667,472,1350,1221,1662,508,,724,577,,550,429,433,299,332,523,331,556,316,282,635,,,383,385,824,416,661,539,527,534,482,,479,531,526,368,425,,480,346,538,559,589,553,3966,436,,493,533,,784,531,,506,1522,1153,920,829,720,62,"{""type"":""Point"",""coordinates"":[-72.32964235740639,42.373949949786535]}"
0000000000000000003e,564,396,,503,745,647,659,501,734,1506,494,538,452,448,659,460,1146,1319,494,578,507,1069,,815,909,1479,804,1185,1831,1492,968,,1364,1385,1302,1911,,508,398,,1231,385,323,368,416,473,437,803,619,468,456,,,447,467,810,491,588,643,575,462,786,,850,914,405,243,467,,413,311,364,488,485,420,,469,,569,474,,582,559,,460,1049,935,914,1014,706,63,"{""type"":""Point"",""coordinates"":[-72.33328098386599,42.374311136971876]}"
0000000000000000003f,873,596,,714,985,710,652,654,744,1297,439,428,603,469,537,682,1242,1343,858,1026,777,767,,1145,1622,1272,903,1556,1520,1702,1151,,1752,1631,2065,2255,,727,536,,598,420,517,325,386,438,435,592,445,463,428,,,305,360,773,324,568,409,452,336,745,3594,652,643,459,230,301,,389,350,347,439,471,486,,447,,570,591,,648,652,,630,1089,825,795,792,634,64,"{""type"":""Point"",""coordinates"":[-72.3347078962031,42.37437802348768]}"
40,640,400,,448,2743,582,662,531,743,2803,451,517,461,367,463,526,1506,1136,596,811,1072,940,,1140,397,1280,823,1229,1182,1765,1289,,1321,1283,1788,2422,,577,454,,650,407,286,290,460,527,495,687,430,490,578,491,,409,485,850,568,538,542,591,405,660,1909,658,413,367,240,230,,261,264,320,308,319,328,,438,,422,434,,426,382,,309,959,657,665,745,422,65,"{""type"":""Point"",""coordinates"":[-72.33415050857141,42.373949949786535]}"
41,1351,678,,,989,1188,914,839,838,947,1560,465,1592,426,457,487,635,2966,1284,2007,1184,1169,,2439,1226,934,1285,942,1102,1325,542,857,1079,1708,701,607,,625,,773,899,851,1027,778,839,1023,972,1045,877,864,1772,684,587,561,637,887,1119,862,949,977,1144,1404,,1133,1327,1268,1092,1221,,1479,1315,1230,1407,1471,1527,,1536,,1754,1873,,1731,1648,,1896,1800,1640,1613,1531,,66,"{""type"":""Point"",""coordinates"":[-72.3464130364684,42.37343269406434]}"
42,1614,1002,,1077,1216,1123,2125,844,842,956,1480,486,1400,1593,940,870,2684,2527,1189,1958,2509,846,,1278,1006,901,1038,1141,1006,1020,733,667,829,1995,755,,,700,734,705,591,652,564,650,754,595,646,826,727,705,739,710,715,689,687,925,1186,925,1012,858,882,1139,,1019,1041,1149,921,1086,,1223,1399,1241,1344,1433,1480,,1523,,1738,1808,,1670,1523,,1778,1797,1896,1650,1583,,67,"{""type"":""Point"",""coordinates"":[-72.34700163780747,42.375711294702654]}"
43,1412,931,,690,973,709,696,263,275,611,759,799,438,732,806,544,1006,953,512,787,929,2533,,622,518,2673,779,765,834,1237,665,561,2135,1282,1820,3951,,519,540,,1028,334,311,282,304,495,423,655,354,370,1196,453,438,424,486,838,757,470,553,596,408,465,,575,895,707,393,363,,586,886,707,615,814,894,,764,,999,1082,,938,891,,990,894,1400,955,1016,,68,"{""type"":""Point"",""coordinates"":[-72.34158383002752,42.374997838534114]}"
44,1135,811,,977,977,656,659,450,473,693,756,977,593,661,1225,771,1152,738,815,1093,1384,2950,,1195,1509,2773,2561,1297,1478,2026,1700,1889,1856,2012,2489,2937,,475,521,524,736,672,1031,597,720,859,975,845,660,679,904,441,429,424,547,590,567,455,520,430,416,742,,588,891,698,372,541,,739,994,666,738,990,1011,,847,,1243,1245,,1146,992,,1236,1181,1092,983,924,,69,"{""type"":""Point"",""coordinates"":[-72.34239092731818,42.37428884146661]}"
45,1797,1394,,1126,1211,1597,1604,1490,1337,1419,1263,962,758,815,1137,709,1223,847,557,1497,668,1870,,809,1126,1358,1409,1018,1044,2521,1634,1492,2014,2436,4018,663,,529,541,822,976,870,1505,798,995,1190,1100,1172,1030,1127,1540,805,783,728,1095,961,874,775,835,797,1095,1040,,1104,1205,1214,1021,1160,,1268,1445,1282,1366,1570,1485,,1642,,1985,1845,,1622,1656,,1700,1245,1341,1305,1257,,70,"{""type"":""Point"",""coordinates"":[-72.34422361785116,42.37436910528557]}"
46,1238,1016,,342,631,1128,,681,570,826,828,1018,514,521,889,724,1307,514,404,853,622,1104,,744,594,1766,1247,904,,1510,1503,1005,1739,896,1807,236,,561,632,606,349,643,915,,667,345,,373,362,416,1630,512,,497,598,838,719,642,753,897,489,380,,536,822,721,533,637,,704,685,795,891,783,838,,1032,,1052,1089,,941,977,,984,1271,1082,1099,1007,,71,"{""type"":""Point"",""coordinates"":[-72.34091942397055,42.37168026735034]}"
47,1254,447,,426,563,926,856,387,568,539,833,404,256,748,509,384,1111,743,356,511,1262,1363,,457,610,1131,1014,387,417,864,1245,521,990,595,1496,1423,,756,832,887,577,814,615,870,972,785,749,886,719,760,968,856,591,755,862,1446,1186,948,1091,1174,647,371,,773,742,578,361,547,,755,766,,545,,934,,814,,1227,1314,,997,877,,1194,967,1527,874,1046,634,72,"{""type"":""Point"",""coordinates"":[-72.34047797296626,42.376397996264885]}"
48,1017,574,396,403,2191,1092,742,524,685,1328,927,408,361,377,553,423,696,917,595,464,722,511,,536,522,734,656,808,924,517,573,,927,813,978,469,,493,538,673,578,558,1170,432,529,545,,682,454,413,699,585,,514,539,945,656,841,642,678,725,568,1155,645,639,457,369,481,,476,428,558,579,634,524,1434,521,,597,571,,736,623,,546,1137,986,886,868,778,73,"{""type"":""Point"",""coordinates"":[-72.33033797717073,42.37294219294846]}"
49,1292,708,,535,783,968,,650,479,660,1195,553,781,219,694,501,629,2947,996,595,1484,1116,,1114,914,777,1208,2521,,837,562,1002,1721,1303,587,379,,505,521,604,690,573,625,,576,459,483,662,471,381,646,458,359,319,361,617,768,561,528,2361,597,893,,464,666,731,558,594,,683,,546,648,764,805,,599,,824,940,,773,796,,,1318,1017,1049,1112,942,74,"{""type"":""Point"",""coordinates"":[-72.34819667688977,42.37265681048104]}"
0000000000000000004a,1157,882,,495,734,823,,652,426,627,784,1192,484,,911,774,1312,596,603,932,684,1563,,1058,920,1027,1776,934,,1242,987,,1258,949,930,362,,592,741,1294,508,689,995,713,831,626,,709,572,551,1553,563,,470,472,1133,847,785,811,939,755,639,,673,817,838,737,821,,868,876,993,1105,,1065,,1312,,1350,1360,,1167,1200,,,1495,1296,1125,1007,,75,"{""type"":""Point"",""coordinates"":[-72.34230174529712,42.371270030053424]}"
0000000000000000004b,1267,802,,613,938,871,609,527,557,703,731,505,315,,567,378,1109,904,999,915,1087,1172,,1118,959,1625,1294,673,774,787,875,,1282,920,801,553,,614,682,1650,722,1115,2366,800,939,959,934,945,796,757,3516,1048,,788,886,1634,1359,1245,1298,1275,1344,1548,,1214,1311,1245,1109,1223,,1306,1446,1488,1623,1628,1626,,1872,,2008,1998,,1596,1614,,,1932,1799,1554,1534,1506,76,"{""type"":""Point"",""coordinates"":[-72.34510206075868,42.370801824442815]}"
0000000000000000004c,1527,845,,2555,2507,762,550,502,614,629,264,320,891,,600,394,2071,1287,573,1424,350,736,,1217,1076,1166,761,470,365,725,761,,1395,844,1159,154,,412,574,728,511,720,2942,533,670,227,,385,306,236,1013,302,,312,391,554,375,532,572,720,439,413,,598,808,579,449,563,,697,671,500,520,650,611,,511,,705,690,,680,637,,644,815,821,840,967,661,77,"{""type"":""Point"",""coordinates"":[-72.34001868555777,42.370110663779535]}"
0000000000000000004d,1077,3180,,522,660,964,651,570,454,854,1121,771,721,1116,568,597,1588,2093,376,1361,1689,1411,,485,471,938,1011,846,1284,984,737,710,872,1242,1714,1580,,259,251,242,764,351,3014,294,303,265,259,377,297,314,871,,,240,1126,697,504,317,339,395,424,247,1831,482,2930,568,465,463,,392,703,687,759,725,694,,878,,787,786,,761,,,,1109,1628,968,1083,,78,"{""type"":""Point"",""coordinates"":[-72.34368852572473,42.36711414787161]}"
0000000000000000004e,944,2816,,565,699,726,723,867,740,627,1360,695,1408,2003,560,741,2854,2636,860,2220,3127,2895,,744,392,1679,880,953,1640,1157,517,389,1200,1867,2206,2682,,631,539,,647,392,438,393,386,600,548,763,649,538,863,581,,620,1388,934,569,611,619,534,728,680,,804,762,492,378,525,,593,317,,302,356,336,,166,,166,218,,406,,,349,708,830,638,601,,79,"{""type"":""Point"",""coordinates"":[-72.34458034593543,42.366752960686284]}"
0000000000000000004f,1002,1923,256,480,984,844,438,705,440,641,930,451,660,742,964,610,1106,2431,593,2067,2513,1632,,641,584,2014,902,712,698,662,595,564,836,717,602,,,752,689,,511,350,428,341,346,546,447,510,487,366,860,,530,482,554,1065,705,546,588,699,534,573,,650,642,553,395,459,,547,,788,828,863,921,,819,,876,978,,1005,1058,,1039,1594,1451,1539,1665,,80,"{""type"":""Point"",""coordinates"":[-72.34845530475087,42.367519926067466]}"
50,1253,669,797,791,1001,931,745,692,749,818,716,491,398,,727,393,934,1010,1044,747,818,1375,,1106,1166,1109,1374,807,953,845,883,,943,1131,1001,299,,449,699,1430,457,767,1629,610,772,465,525,611,475,547,695,679,488,546,598,949,851,837,854,2035,671,1057,,543,838,707,606,585,,694,,980,1049,1096,1059,,1197,,1289,1288,,1135,1127,,,1687,1354,1305,1282,1136,81,"{""type"":""Point"",""coordinates"":[-72.34657356410632,42.37096235208074]}"
51,1296,960,,652,875,889,524,445,511,654,722,361,891,1402,1086,479,2255,2239,554,1727,2218,2556,,664,1741,2240,990,798,1326,806,1344,581,845,1309,1035,456,,549,573,1847,713,786,2555,710,795,571,600,669,764,,1719,691,,479,558,1313,745,730,870,1542,800,1352,,721,661,815,723,783,,828,,1112,1172,1078,1090,,1339,,1311,1343,,1235,1242,,,1707,1459,1337,1371,1247,82,"{""type"":""Point"",""coordinates"":[-72.34562823468299,42.37023997771007]}"
52,745,2103,,555,2068,727,716,724,543,1796,872,781,692,1071,894,546,1964,1433,1459,1582,2386,1545,,773,1872,1905,891,1197,1626,2070,2282,,1984,2236,2770,2980,,490,484,861,1291,601,2361,787,550,577,554,745,500,507,866,655,522,627,650,1274,907,789,757,730,783,417,1838,835,795,689,490,536,,566,703,766,764,1042,1001,2678,963,,1104,1184,,945,963,,1049,1348,1466,1191,1259,1146,83,"{""type"":""Point"",""coordinates"":[-72.33558633911062,42.367181034387414]}"
53,704,442,,395,1766,557,471,506,406,1869,872,775,710,1033,990,318,2286,1832,1445,1674,2554,2371,,363,1997,2291,1199,1415,1923,2508,2716,723,2181,2789,3401,170,,363,458,774,1682,335,2110,1078,432,474,421,351,335,333,727,392,268,406,537,1024,537,476,528,388,593,330,2662,874,830,776,379,482,,565,720,686,824,1021,943,3300,902,,1110,1092,,818,784,,943,1224,1281,1018,1249,924,84,"{""type"":""Point"",""coordinates"":[-72.33609913573177,42.36713198427584]}"
54,643,588,,480,2158,627,614,672,487,1587,755,596,372,611,688,449,1790,797,376,925,1763,1418,,411,1118,1496,868,836,1039,1269,1619,659,973,1182,1567,2744,,588,484,469,1463,342,1928,1012,284,530,497,359,594,368,922,,339,471,450,933,720,499,538,,536,401,3892,816,723,621,394,261,,320,418,375,361,570,485,2138,515,,607,619,,590,591,,658,535,462,509,789,310,85,"{""type"":""Point"",""coordinates"":[-72.33628641797601,42.36652108743151]}"
55,923,410,,401,494,760,471,523,478,1178,879,671,501,585,841,787,986,944,1160,913,1607,1191,,788,1114,1260,1260,1140,1229,1137,1262,768,2004,1536,1485,1807,,1100,955,899,747,590,2605,692,627,497,529,618,434,439,693,,460,534,588,878,804,580,736,,404,262,3680,899,1029,518,241,464,,416,416,350,320,510,534,,399,,572,653,,521,478,,537,641,831,526,895,302,86,"{""type"":""Point"",""coordinates"":[-72.33764644379731,42.36673958338312]}"
56,949,438,,481,2549,603,417,448,403,1747,926,684,259,446,605,587,2354,635,385,605,1588,1591,,250,707,1069,791,670,618,674,1572,553,1227,597,881,1733,,486,366,369,885,918,1204,427,440,485,499,583,489,449,1032,,486,497,520,883,569,603,727,,575,468,3902,898,947,882,836,864,,841,1099,1241,1293,1362,1270,2809,1460,,1460,1417,,1152,963,,1017,1923,1713,1378,1154,928,87,"{""type"":""Point"",""coordinates"":[-72.33554620720115,42.36582992676822]}"
57,1202,1018,155,223,964,1145,1075,457,571,1150,1047,217,257,391,619,671,1180,595,625,588,1644,464,394,384,719,1441,368,1197,744,816,1224,471,818,791,1344,1216,,561,736,774,492,688,2358,441,578,507,510,522,559,,655,552,,560,602,1109,616,712,756,718,776,715,1398,881,504,528,377,712,,610,429,486,810,827,693,3458,618,,785,667,,1006,666,,542,1536,1185,998,866,876,88,"{""type"":""Point"",""coordinates"":[-72.32724336103963,42.36654338293677]}"
58,1160,895,,1522,1156,1171,937,583,609,557,1151,303,274,,436,460,787,2224,531,494,1265,661,,432,445,1730,1104,803,917,794,1364,260,1247,1028,1143,288,,474,660,539,411,631,1030,585,637,507,,1091,622,469,817,475,,449,1213,1149,,740,759,675,787,478,,793,657,848,643,987,,924,677,845,1213,1249,1122,,1047,,1290,1150,,1130,940,,866,1795,1404,1300,1310,1121,89,"{""type"":""Point"",""coordinates"":[-72.3314126205246,42.36870604694769]}"
59,1200,920,404,412,1041,1144,984,567,714,825,895,394,324,302,363,531,576,819,309,402,1147,427,,424,683,1284,477,654,432,426,860,304,479,558,1288,554,,541,330,654,716,698,2088,507,575,638,,726,700,,781,522,440,478,520,1147,504,683,692,642,678,751,1277,853,588,681,472,665,,722,504,625,764,781,772,,693,,745,749,,1037,721,,568,1658,1536,1155,749,565,90,"{""type"":""Point"",""coordinates"":[-72.3292856293221,42.367198870791626]}"
0000000000000000005a,702,241,,1251,823,343,721,324,164,247,875,1050,728,,934,720,1180,2548,1220,1414,614,1113,,1216,1317,989,1250,748,670,1190,1637,,1848,854,878,287,,558,483,445,302,650,502,533,602,352,,620,371,305,2072,336,,328,342,877,440,454,473,464,604,356,,462,513,768,659,589,,711,,,924,1014,1116,,1132,,1131,1314,,1162,,,,1394,1239,1042,1481,,91,"{""type"":""Point"",""coordinates"":[-72.34062958240207,42.361642830879035]}"
0000000000000000005b,792,404,,,2410,673,341,465,525,503,844,909,539,684,856,730,600,658,674,739,650,1058,,939,878,1260,1363,793,1038,983,1157,1382,1369,859,842,1393,,460,,891,838,543,2657,657,610,481,428,634,604,367,698,421,,430,430,473,464,499,454,339,528,254,281,799,584,464,289,289,,374,350,465,401,613,490,,318,,459,513,,430,390,,479,531,631,1792,803,373,92,"{""type"":""Point"",""coordinates"":[-72.33531879304742,42.36389913601208]}"
0000000000000000005c,814,279,227,,1696,531,263,356,361,251,808,287,407,485,275,587,1518,1429,239,938,488,1053,,1206,761,1733,992,1028,1234,1233,2612,454,1547,1202,2684,228,,412,244,255,499,303,1768,,140,529,273,566,562,214,548,331,,305,774,982,464,398,420,523,461,439,172,631,542,669,346,387,,479,268,500,547,521,494,,582,,536,562,,637,549,,460,907,868,776,1490,727,93,"{""type"":""Point"",""coordinates"":[-72.33191649894366,42.36224926862231]}"
0000000000000000005d,889,408,425,385,485,1028,970,503,1127,485,1280,653,753,394,582,794,428,1028,276,487,652,242,,424,268,739,864,682,1336,492,619,,1857,2827,,322,,412,447,486,671,406,362,,425,606,528,1018,537,481,891,584,766,626,,873,824,963,857,734,813,874,821,629,501,908,616,906,,,901,,1275,,1226,807,934,,1086,1080,,718,763,,,907,773,530,926,690,94,"{""type"":""Point"",""coordinates"":[-72.32145544787225,42.42225985059957]}"
0000000000000000005e,981,407,369,1985,1342,1115,877,478,1587,485,1312,654,697,,610,760,837,995,326,836,554,583,,770,398,1148,1052,656,602,540,576,829,609,650,610,230,,473,255,588,584,485,316,474,608,413,,838,416,517,709,544,582,318,,623,732,761,588,541,847,412,763,551,793,883,727,937,,,857,,1297,1135,1112,,910,,863,942,,847,722,,,1532,1122,801,1969,988,95,"{""type"":""Point"",""coordinates"":[-72.3205324139542,42.42180948139318]}"
0000000000000000005f,633,331,,176,367,513,1500,681,440,240,699,700,544,373,982,666,592,620,305,553,486,,,545,462,607,1200,708,502,610,630,,782,770,,305,,369,,503,535,651,499,463,519,607,456,1348,435,,835,469,410,527,947,779,666,638,677,687,628,379,309,287,376,496,241,277,,,273,256,326,340,354,451,359,,457,510,,485,,,,328,663,354,243,201,96,"{""type"":""Point"",""coordinates"":[-72.33249618208059,42.42211270026481]}"
60,574,258,,323,584,438,1900,340,254,287,647,847,532,1315,1290,601,824,1733,451,1631,419,1330,,1250,1913,655,1654,1064,688,2549,508,,828,501,4729,277,,455,,603,509,659,566,511,542,556,421,417,359,,2054,435,346,423,944,725,898,802,725,687,734,355,210,452,267,610,383,461,,,531,573,980,634,622,899,801,,759,837,,839,,,,853,1043,917,783,703,97,"{""type"":""Point"",""coordinates"":[-72.33271913713325,42.4215686899363]}"
61,448,39,,186,228,516,885,308,654,208,592,790,1201,1729,1256,571,2709,1922,353,1297,575,935,,760,458,731,1167,837,710,2067,606,,715,2594,3478,3416,,377,280,227,449,306,240,330,401,621,378,247,416,436,1019,,343,461,462,736,1113,582,563,582,791,680,736,528,569,671,489,435,,377,463,456,508,479,465,567,488,,489,464,,554,,,582,259,396,131,216,184,98,"{""type"":""Point"",""coordinates"":[-72.33477924181994,42.419950036253894]}"
62,254,217,,226,315,351,880,465,288,191,550,827,2878,3094,1050,467,489,,278,2228,471,674,,841,410,462,714,610,743,414,543,,648,2882,3966,3191,,342,189,136,609,505,236,363,384,534,423,255,374,407,1777,,368,476,453,707,962,607,563,577,785,565,503,398,541,621,408,363,,244,448,443,487,400,399,707,544,,555,545,,714,,,698,578,547,312,359,269,99,"{""type"":""Point"",""coordinates"":[-72.33538122046217,42.419767213110696]}"
63,833,409,,200,2197,728,1746,393,327,322,903,829,1046,,894,572,795,2058,715,1741,449,1571,,2032,2011,867,1813,1788,880,1378,1968,,993,815,1916,532,,667,,728,736,840,747,813,894,884,,1011,721,709,1046,687,590,646,,1123,,1077,1170,1011,1090,710,1070,1105,928,903,629,841,,,1057,,1263,1030,1069,1464,1368,,1342,1524,,1390,1262,,1180,1182,1117,880,939,924,100,"{""type"":""Point"",""coordinates"":[-72.32718093362487,42.42217066857851]}"
64,932,381,,209,378,585,1705,183,138,184,808,720,775,,845,616,1692,1971,617,1215,2068,,,555,1933,3011,1582,2466,682,1421,1335,,838,2158,2032,480,,606,,727,680,787,647,679,808,766,620,438,515,527,1815,517,506,711,,1033,,883,1090,922,947,925,938,967,842,832,543,666,,,928,,977,929,1003,1372,1160,,1226,1420,,1376,1189,,,1078,1087,848,729,755,101,"{""type"":""Point"",""coordinates"":[-72.32776507586289,42.42172475847316]}"
65,895,258,,290,566,811,1098,366,327,342,1154,347,246,2091,1464,657,2342,2753,339,1632,3053,1485,,441,2375,3056,650,1202,2882,1514,1739,,584,2199,2123,886,,588,,722,790,805,782,780,817,796,743,777,717,,975,552,452,613,,1022,844,828,1080,914,985,759,1092,956,,826,447,729,,,852,,891,780,822,1331,1170,,1106,1280,,1372,1233,,,723,888,504,581,571,102,"{""type"":""Point"",""coordinates"":[-72.32729241115122,42.42085523376775]}"
