system:index,2005-04-15_score_stddev,2005-05-15_score_stddev,2005-06-15_score_stddev,2005-07-15_score_stddev,2005-08-15_score_stddev,2006-04-15_score_stddev,2006-05-15_score_stddev,2006-06-15_score_stddev,2006-07-15_score_stddev,2006-08-15_score_stddev,2007-04-15_score_stddev,2007-05-15_score_stddev,2007-06-15_score_stddev,2007-07-15_score_stddev,2007-08-15_score_stddev,2008-04-15_score_stddev,2008-05-15_score_stddev,2008-06-15_score_stddev,2008-07-15_score_stddev,2008-08-15_score_stddev,2009-04-15_score_stddev,2009-05-15_score_stddev,2009-06-15_score_stddev,2009-07-15_score_stddev,2009-08-15_score_stddev,2010-04-15_score_stddev,2010-05-15_score_stddev,2010-06-15_score_stddev,2010-07-15_score_stddev,2010-08-15_score_stddev,2011-04-15_score_stddev,2011-05-15_score_stddev,2011-06-15_score_stddev,2011-07-15_score_stddev,2011-08-15_score_stddev,2012-04-15_score_stddev,2012-05-15_score_stddev,2012-06-15_score_stddev,2012-07-15_score_stddev,2012-08-15_score_stddev,2013-04-15_score_stddev,2013-05-15_score_stddev,2013-06-15_score_stddev,2013-07-15_score_stddev,2013-08-15_score_stddev,2014-04-15_score_stddev,2014-05-15_score_stddev,2014-06-15_score_stddev,2014-07-15_score_stddev,2014-08-15_score_stddev,2015-04-15_score_stddev,2015-05-15_score_stddev,2015-06-15_score_stddev,2015-07-15_score_stddev,2015-08-15_score_stddev,2016-04-15_score_stddev,2016-05-15_score_stddev,2016-06-15_score_stddev,2016-07-15_score_stddev,2016-08-15_score_stddev,2017-04-15_score_stddev,2017-05-15_score_stddev,2017-06-15_score_stddev,2017-07-15_score_stddev,2017-08-15_score_stddev,2018-04-15_score_stddev,2018-05-15_score_stddev,2018-06-15_score_stddev,2018-07-15_score_stddev,2018-08-15_score_stddev,2019-04-15_score_stddev,2019-05-15_score_stddev,2019-06-15_score_stddev,2019-07-15_score_stddev,2019-08-15_score_stddev,2020-04-15_score_stddev,2020-05-15_score_stddev,2020-06-15_score_stddev,2020-07-15_score_stddev,2020-08-15_score_stddev,2021-04-15_score_stddev,2021-05-15_score_stddev,2021-06-15_score_stddev,2021-07-15_score_stddev,2021-08-15_score_stddev,2022-04-15_score_stddev,2022-05-15_score_stddev,2022-06-15_score_stddev,2022-07-15_score_stddev,2022-08-15_score_stddev,id,.geo
66,941,598,576,279,1303,1035,874,391,1711,1722,1064,398,361,437,414,525,1071,1016,732,3060,1821,596,,401,695,1347,658,884,1037,870,1050,828,505,880,1474,269,,635,,811,552,713,599,570,617,518,525,880,525,,1040,600,601,482,478,864,627,760,682,573,640,536,886,340,1388,665,406,569,,,666,749,876,949,893,4702,790,,924,910,,935,795,,,1459,1583,1063,1247,1164,103,"{""type"":""Point"",""coordinates"":[-72.32008204474779,42.420137318498135]}"
67,1080,421,402,401,1650,1129,925,606,624,1690,1585,247,441,308,512,765,677,1073,1636,3463,862,931,,448,484,1277,779,1762,1655,1016,787,,1384,2040,1545,450,,600,,664,709,741,751,656,636,728,725,800,747,,1015,285,460,242,238,518,288,556,412,326,729,1086,323,410,,763,358,335,,,482,,527,548,668,,623,,615,838,,809,699,,,919,850,534,663,564,104,"{""type"":""Point"",""coordinates"":[-72.32283776919883,42.420560933098216]}"
68,898,562,578,452,1885,838,692,316,1860,2405,827,458,732,968,772,493,1826,1435,1281,2433,1928,1247,,392,1718,1327,948,910,1398,1324,1308,1403,877,1010,2401,1858,,694,,762,500,756,712,673,702,664,686,653,606,,944,660,795,735,706,1015,840,888,915,856,949,588,368,592,2865,831,357,651,,,740,569,756,1034,1086,1065,532,,868,1099,,574,416,,,745,659,603,530,496,105,"{""type"":""Point"",""coordinates"":[-72.3191233380213,42.419339139409566]}"
69,1413,335,348,473,2569,1532,1033,785,732,3003,1847,2040,1153,1441,1109,770,2515,2489,1648,342,2476,2405,,513,1487,669,697,1531,1525,1310,2046,,660,1143,1845,1240,,980,,810,561,1007,1061,913,973,934,916,1065,799,761,771,431,2050,567,649,907,648,600,612,625,891,716,441,599,520,809,452,485,,,682,,567,729,838,,538,,436,608,,578,515,,,771,626,746,1085,329,106,"{""type"":""Point"",""coordinates"":[-72.3231276107673,42.419299007500086]}"
0000000000000000006a,964,445,,327,673,793,1687,507,367,391,1699,830,1325,1605,898,560,1745,1537,392,1346,1728,2482,,544,498,2986,1126,1553,987,897,733,,745,1114,882,1415,,521,420,462,533,488,643,508,512,591,710,641,557,513,913,,1180,340,1097,460,1223,440,622,511,650,740,,442,540,602,474,421,,,539,569,551,483,547,739,653,,641,730,,724,643,,,551,726,424,762,298,107,"{""type"":""Point"",""coordinates"":[-72.32846515472828,42.41854541942206]}"
0000000000000000006b,1125,466,317,193,2830,653,1062,583,1782,2077,791,422,571,528,638,429,865,1278,1046,960,1352,1497,,472,984,1753,846,1656,1142,1122,993,,946,1050,1415,1363,,593,,589,626,591,867,603,711,762,743,996,653,688,736,632,670,578,667,880,802,853,815,765,698,1035,83,268,1807,775,432,505,,,619,563,652,783,836,4316,576,,681,860,,760,612,,,1189,984,852,887,800,108,"{""type"":""Point"",""coordinates"":[-72.32083117372477,42.41846069650205]}"
0000000000000000006c,863,260,,273,269,726,720,303,479,292,2202,710,1106,280,565,413,2457,1298,395,3446,450,446,,3036,286,521,539,2446,877,542,343,,391,457,,95,,486,541,567,483,462,246,,505,379,,321,350,336,2465,419,374,447,386,555,1024,585,528,642,671,582,,523,2040,515,394,372,,414,539,466,412,439,533,507,304,,544,625,,502,,,525,610,589,551,1083,544,109,"{""type"":""Point"",""coordinates"":[-72.33180948051836,42.41464816510135]}"
0000000000000000006d,1208,326,199,,2627,1019,831,309,342,2528,1012,217,1155,275,378,673,623,250,249,413,531,623,2891,380,422,690,718,768,471,516,463,,470,463,671,452,,686,,850,612,658,668,736,771,685,,1117,550,504,682,534,565,575,593,822,707,713,761,761,529,625,,206,2823,669,458,320,,,439,437,464,529,545,,397,,525,685,,746,622,,572,1383,1283,1206,1601,981,110,"{""type"":""Point"",""coordinates"":[-72.32102291507007,42.41608845474162]}"
0000000000000000006e,826,427,323,,1352,722,1094,651,364,1569,784,846,1436,435,741,636,653,400,368,436,465,551,2758,511,447,742,1027,1252,874,796,505,,746,538,531,350,,532,589,637,538,296,444,405,536,535,384,1297,639,350,647,279,1633,390,1250,617,508,817,704,547,750,1048,2878,1583,777,871,687,851,,,536,748,892,850,729,4300,580,,654,610,,1092,963,,,1591,1565,1621,2832,1475,111,"{""type"":""Point"",""coordinates"":[-72.31919914273921,42.41570051294996]}"
0000000000000000006f,1080,145,434,,448,948,1236,348,550,436,1380,467,1261,2463,571,483,1767,1314,234,2337,413,3218,,349,275,482,570,563,516,442,462,,456,305,,2991,,580,,644,652,656,559,566,689,658,712,589,509,510,1102,534,684,616,603,958,1127,615,876,804,727,656,,505,446,593,316,477,,,554,465,511,571,570,668,580,,732,740,,767,698,,,1221,981,767,2583,389,112,"{""type"":""Point"",""coordinates"":[-72.32796573541029,42.416806370011216]}"
70,1125,988,649,1405,1048,530,662,393,632,220,365,1270,545,496,956,431,573,1037,731,867,883,,,1386,952,840,417,2746,556,704,628,1240,1017,619,979,332,,639,375,191,403,480,423,435,360,458,,1121,367,338,364,239,225,214,297,1005,,942,425,401,390,278,,1382,794,537,395,540,,265,656,,628,548,307,1029,630,,528,1096,,455,584,,418,539,563,2713,1058,,113,"{""type"":""Point"",""coordinates"":[-72.32389011704744,42.314501214542005]}"
71,1253,226,414,,721,1059,1189,401,563,457,1811,609,1265,1159,353,527,2360,995,299,1360,388,1636,,986,261,3529,2861,409,441,1881,399,,376,1803,4057,247,,469,,738,322,575,393,544,581,465,,546,230,224,952,369,2841,445,733,563,1029,452,487,411,793,417,,338,258,614,381,375,,,538,456,493,491,480,553,525,,488,527,,564,551,,,455,281,534,1686,195,114,"{""type"":""Point"",""coordinates"":[-72.32783642147973,42.416008190922646]}"
72,1095,240,228,286,1876,1185,933,522,319,662,2096,228,1682,1642,559,638,3785,2197,257,2157,388,367,,1844,264,621,624,588,2196,471,630,,532,2262,,331,,426,,476,516,549,649,654,637,440,,1881,719,633,533,225,569,353,336,320,735,516,600,452,714,633,,508,460,728,397,497,,583,506,626,673,792,682,636,704,,756,767,,827,695,,688,1266,1037,742,2863,891,115,"{""type"":""Point"",""coordinates"":[-72.32492462849184,42.415143125318274]}"
73,1207,357,158,388,858,1269,1034,659,489,907,1348,332,3172,605,778,741,424,357,343,2410,494,486,,387,340,839,722,678,579,554,790,,668,573,,520,,487,567,391,796,531,659,,486,614,,1577,682,573,667,310,461,263,1500,280,1065,366,415,358,751,528,,346,309,709,370,357,,394,435,425,430,439,456,520,499,,516,544,,649,,,610,986,869,965,1936,706,116,"{""type"":""Point"",""coordinates"":[-72.32634708172789,42.41482207004243]}"
74,1072,534,440,259,1778,1050,855,864,2295,559,942,671,531,557,650,635,824,1279,447,948,649,902,,659,923,1503,1420,1548,1656,1276,1036,,1244,1568,2182,443,,598,612,666,710,652,699,,674,684,,759,758,673,925,451,1798,470,441,677,547,669,715,624,570,1136,,649,1155,736,658,956,,,643,916,1256,1196,1064,,833,,988,933,,636,665,,758,1074,869,675,1520,774,117,"{""type"":""Point"",""coordinates"":[-72.31960492093508,42.41361811275801]}"
75,932,356,242,143,2408,732,670,517,2110,399,966,834,720,457,776,735,1269,1623,470,923,622,932,,578,1008,1615,2022,1649,1569,1123,767,,1347,1743,1817,620,,794,880,907,855,869,988,,956,901,,1060,991,966,943,692,1977,674,644,1177,1000,991,1030,961,716,965,804,766,1060,608,362,560,,,466,466,499,555,535,1307,389,,577,556,,451,414,,449,535,583,458,575,487,118,"{""type"":""Point"",""coordinates"":[-72.32037188631627,42.41345758512008]}"
76,815,440,,228,317,525,893,245,474,457,735,1200,705,,912,279,2630,1517,376,1089,338,645,,1262,431,2958,831,918,1591,2167,1766,,714,1395,2801,421,,699,781,714,767,679,734,680,642,563,,353,426,409,2246,439,489,571,1046,686,938,701,682,628,806,710,,794,2301,420,200,277,,327,445,344,346,437,496,576,405,,534,633,,664,,,,931,1869,618,1275,418,119,"{""type"":""Point"",""coordinates"":[-72.33075713266975,42.41429143701707]}"
77,914,285,238,285,386,706,1123,346,480,341,1083,806,874,2304,1431,559,2804,1936,2995,2229,2638,2280,,241,3385,424,588,935,1092,2544,1514,,2092,649,,1121,,501,862,574,300,429,451,439,412,236,,309,217,,1220,177,2504,343,1683,401,965,286,415,429,597,410,,432,399,760,482,575,,665,772,609,622,767,867,1001,804,,985,1101,,1077,,,,890,1519,674,1289,591,120,"{""type"":""Point"",""coordinates"":[-72.32927671112,42.412449828282]}"
78,399,134,,300,267,359,880,451,323,246,470,889,415,,703,374,478,303,231,336,409,659,,735,343,571,626,523,,793,652,,747,715,,500,,553,583,582,818,682,544,565,549,705,,2773,538,474,908,638,673,621,513,869,1151,958,857,706,1090,954,,874,811,805,614,678,,619,724,715,698,694,719,292,,,357,348,,405,,,,305,570,337,931,497,121,"{""type"":""Point"",""coordinates"":[-72.33807451749844,42.41540175317938]}"
79,929,470,,363,430,362,921,645,385,481,690,746,642,2962,2256,475,571,,451,2520,267,435,,322,709,479,426,507,380,690,464,,532,701,,426,,622,516,488,631,335,314,512,437,857,769,435,578,526,743,468,437,639,1199,685,945,659,576,673,756,574,,395,539,626,405,313,,277,333,371,370,554,321,387,,,484,449,,448,,,,369,494,762,1161,297,122,"{""type"":""Point"",""coordinates"":[-72.33570673483906,42.41269061973888]}"
0000000000000000007a,822,929,,934,784,309,1269,1479,1278,701,480,1897,1726,1578,1428,826,1551,1691,1040,1957,2972,506,,375,1909,342,388,308,2242,2132,285,,323,513,3727,165,,445,562,549,583,411,247,383,390,445,,293,363,,459,419,563,379,405,515,979,550,568,425,731,1171,,437,456,445,266,236,,231,457,324,320,568,332,485,,,427,415,,509,438,,,386,553,801,1228,381,123,"{""type"":""Point"",""coordinates"":[-72.33281723735644,42.412409696372514]}"
0000000000000000007b,886,393,,399,433,828,1024,426,667,456,1074,1187,943,,979,379,3079,1992,281,1963,426,420,,368,2402,1837,590,465,1167,2340,1839,,2069,468,,222,,516,782,547,359,614,756,515,532,367,561,533,533,299,3468,230,723,523,1378,542,463,507,569,489,471,507,,394,1970,550,325,445,,387,430,387,404,515,542,512,411,,667,682,,640,,,,851,1042,432,841,218,124,"{""type"":""Point"",""coordinates"":[-72.33099346502557,42.41345758512008]}"
0000000000000000007c,933,420,281,156,857,727,1044,330,315,1641,874,728,2093,1511,1365,675,2865,3635,432,1334,733,734,,605,1318,1057,1293,1722,1319,1460,857,,2284,2665,2837,459,,521,,366,393,476,614,430,443,529,,667,516,492,497,,765,304,321,517,1073,662,484,544,636,719,,335,2298,808,488,385,,605,830,733,519,629,824,1122,690,,827,1104,,977,,,883,803,1483,771,1464,558,125,"{""type"":""Point"",""coordinates"":[-72.32528135657611,42.40935075304985]}"
0000000000000000007d,833,342,,259,1036,414,933,548,245,205,1923,818,2130,2051,882,462,1455,2621,,456,1656,1612,,372,423,1758,848,468,744,790,604,,669,780,,2819,,393,425,,672,519,452,629,597,524,,292,438,484,,,507,455,495,645,844,675,623,634,828,906,,1235,2448,641,490,492,,517,651,626,623,834,657,,,,624,779,,869,487,,,419,650,485,1311,356,126,"{""type"":""Point"",""coordinates"":[-72.33460087777782,42.41033175528161]}"
0000000000000000007e,1002,334,,227,326,496,968,202,172,211,1711,592,1443,1264,582,542,1455,2387,,284,1023,1380,,271,211,1404,565,341,622,609,604,,507,598,,3240,,450,441,,798,601,384,523,533,826,871,453,553,539,,657,494,596,569,866,1088,730,639,733,786,1207,,520,2573,605,539,459,,485,582,613,580,757,577,,,,562,535,,662,485,,,457,533,440,387,379,127,"{""type"":""Point"",""coordinates"":[-72.3356933575359,42.40997056809628]}"
0000000000000000007f,702,665,264,545,1910,926,755,623,600,659,1716,924,600,527,571,977,778,772,593,530,679,863,,1011,295,510,474,704,465,360,659,,468,578,617,354,,398,,390,546,237,489,444,432,417,392,656,541,461,853,618,2511,931,771,877,1597,1048,1408,1293,975,784,643,833,997,764,648,653,,708,885,942,1022,1197,1071,922,1096,,,1202,,814,1092,541,808,1065,1122,1003,1262,642,128,"{""type"":""Point"",""coordinates"":[-72.27398385805726,42.35467771503355]}"
80,752,711,246,816,1487,643,831,1059,713,547,1155,827,687,846,767,771,423,575,1937,709,689,676,,613,657,339,441,493,617,442,378,721,365,346,325,264,,395,245,444,453,890,494,712,413,470,427,611,334,325,547,212,253,336,279,808,709,255,416,621,686,393,422,421,278,680,448,595,,385,654,716,738,610,546,774,1265,,710,702,,709,897,342,686,907,1082,1012,1392,3796,129,"{""type"":""Point"",""coordinates"":[-72.2741622220994,42.353362280222775]}"
81,726,1134,331,573,759,755,838,308,312,154,981,659,626,226,331,630,673,650,377,377,475,951,,1829,385,329,692,1005,709,323,411,,477,389,502,399,,560,,525,592,342,471,430,395,609,499,690,433,383,807,306,427,333,273,884,388,622,454,762,757,655,1180,1067,795,791,383,967,993,647,747,959,1095,1018,881,1357,1542,,,,,943,914,1187,1011,867,893,741,1164,1802,130,"{""type"":""Point"",""coordinates"":[-72.27140649764839,42.354129245603986]}"
82,614,760,225,273,875,453,754,334,463,297,734,561,394,600,386,364,1066,1073,696,445,267,1161,,1830,436,587,1009,781,607,651,415,,502,471,504,150,,490,,605,451,760,361,429,439,522,419,357,293,326,690,279,352,268,255,881,696,356,612,628,750,572,785,850,695,840,388,838,904,587,626,748,970,889,679,1106,1390,,,,,670,583,727,598,973,882,751,658,1425,131,"{""type"":""Point"",""coordinates"":[-72.27152243427577,42.353647662690214]}"
83,1066,1021,664,345,1408,778,779,504,405,288,1284,406,394,338,335,690,889,706,370,367,414,416,,346,366,393,408,572,511,442,376,,619,725,477,285,,816,751,632,555,1054,1092,796,665,535,511,687,457,416,861,485,595,580,459,887,876,863,821,893,1046,371,713,823,472,582,354,762,897,508,490,522,906,795,577,754,945,,648,,,412,532,247,355,529,612,502,368,750,132,"{""type"":""Point"",""coordinates"":[-72.2717676848337,42.353117029664844]}"
84,650,668,183,556,1189,561,700,396,546,442,681,880,494,340,413,278,1016,744,628,385,188,947,,2492,563,518,676,848,724,697,442,,791,660,559,181,,786,,710,464,939,520,433,630,593,538,551,474,513,746,463,427,487,413,888,641,478,620,609,507,314,395,614,587,695,313,591,752,446,603,484,729,782,543,1102,1108,,,,,516,515,419,374,688,725,623,669,771,133,"{""type"":""Point"",""coordinates"":[-72.27127718371783,42.35325080269646]}"
85,459,873,374,520,903,399,710,558,419,337,439,705,682,511,528,485,979,705,733,592,431,417,,1479,305,308,650,604,243,439,495,286,736,496,412,287,,497,225,804,355,572,343,360,227,273,265,1238,372,318,289,391,334,460,403,581,,457,440,865,660,477,223,666,715,807,660,677,,691,548,550,670,700,606,561,1584,,756,756,,579,787,153,587,520,767,531,1041,536,134,"{""type"":""Point"",""coordinates"":[-72.27572736656917,42.35139135755716]}"
86,968,2013,127,812,1407,685,466,364,481,313,809,1613,435,495,451,601,631,1250,716,591,546,892,599,1254,489,948,909,937,731,667,672,863,733,725,641,324,,611,434,644,647,566,783,1005,641,610,632,1297,982,936,699,695,863,608,1006,1046,,881,938,1335,940,1397,283,1038,900,886,692,877,,937,922,818,954,976,853,1380,1564,1526,1168,1148,,1087,1016,981,1032,1015,953,753,880,891,135,"{""type"":""Point"",""coordinates"":[-72.27924559730033,42.35189077687515]}"
87,684,244,327,156,774,363,791,275,229,264,606,546,501,462,432,440,563,606,490,412,502,673,495,1315,342,469,280,525,387,318,361,240,406,390,328,310,,479,429,747,948,328,468,536,362,628,764,1280,910,707,795,506,456,787,621,1004,601,616,673,742,499,404,617,459,486,473,316,503,514,441,381,431,377,407,416,585,1225,,552,584,,414,514,364,407,602,806,477,1165,335,136,"{""type"":""Point"",""coordinates"":[-72.27516997893748,42.34897898388725]}"
88,726,276,344,203,845,444,830,324,367,292,674,1244,458,437,348,649,725,618,549,478,515,791,,1095,479,740,744,605,704,503,647,,674,577,642,584,,571,323,690,616,995,343,342,370,432,364,549,347,332,550,492,356,505,341,1136,778,527,606,528,681,658,1386,1135,802,695,376,864,931,712,740,515,515,632,838,1339,1603,,790,1228,,761,791,972,813,1115,1179,1259,1152,779,137,"{""type"":""Point"",""coordinates"":[-72.27493364658166,42.347329116497484]}"
89,651,741,152,236,286,689,679,340,315,389,950,935,554,338,388,584,645,556,323,491,607,692,,543,365,618,582,421,407,326,534,,483,455,632,321,,481,418,779,478,260,223,209,288,364,351,402,299,319,612,330,397,370,285,943,609,402,519,874,604,261,515,638,444,506,206,625,551,408,381,299,266,297,331,976,1406,,374,539,,338,398,328,267,457,633,391,593,459,138,"{""type"":""Point"",""coordinates"":[-72.27493364658166,42.346370409770984]}"
0000000000000000008a,864,772,748,724,1210,530,632,851,682,578,697,740,450,448,437,610,425,833,258,409,394,646,,1253,475,660,745,608,720,1232,650,257,670,473,626,691,,566,281,543,628,221,327,313,400,298,376,556,349,424,389,489,2192,279,375,721,499,297,602,280,225,574,676,376,490,619,408,163,,299,639,,310,295,815,1202,1772,1630,,948,,828,593,1001,823,913,1092,1035,1153,458,139,"{""type"":""Point"",""coordinates"":[-72.2815866253534,42.34785529042178]}"
0000000000000000008b,1006,720,400,840,1130,746,420,380,580,499,819,516,270,196,566,310,268,1068,378,314,361,1193,336,1072,228,685,490,685,369,265,406,202,256,342,286,208,,388,153,957,635,247,315,460,160,288,237,646,334,257,526,256,2150,298,340,486,230,430,314,397,546,664,319,444,359,609,272,245,,347,248,,252,254,273,538,804,528,306,330,,434,477,365,487,794,716,486,784,553,140,"{""type"":""Point"",""coordinates"":[-72.28251857747357,42.352051304513076]}"
0000000000000000008c,631,848,1088,627,984,745,946,972,596,485,1044,1303,839,832,766,810,830,542,879,697,758,1091,,1959,686,1165,1291,993,941,945,974,,927,828,698,295,,357,233,543,711,1215,418,459,490,385,366,248,279,303,546,816,340,469,729,903,698,506,568,455,569,973,1934,1291,805,626,421,945,1014,639,730,826,689,998,877,1288,1553,1634,1326,1332,,999,825,1256,987,1345,1193,954,847,1027,141,"{""type"":""Point"",""coordinates"":[-72.263282015529,42.3460627317983]}"
0000000000000000008d,960,888,420,752,685,897,798,504,575,625,1132,513,480,496,470,509,547,416,371,1405,453,487,,507,467,765,799,581,1231,1139,492,,433,448,494,303,,450,,944,425,828,346,301,432,461,424,534,474,451,547,635,431,564,487,878,632,610,744,863,789,805,1777,1058,791,663,681,904,,604,900,899,951,932,799,1296,1603,,,1081,,859,1009,710,820,1244,977,929,1005,1003,142,"{""type"":""Point"",""coordinates"":[-72.27723454272524,42.345068352263375]}"
0000000000000000008e,969,959,393,796,626,877,642,448,563,477,1071,481,318,244,534,572,529,291,358,274,516,356,,308,282,809,592,613,384,347,508,645,437,426,360,245,,288,503,893,412,583,370,230,436,369,362,681,536,486,553,322,479,592,440,940,448,695,796,756,984,958,,1144,814,874,717,932,744,823,782,783,822,869,754,1100,1407,,,990,,824,916,765,830,1013,820,779,890,714,143,"{""type"":""Point"",""coordinates"":[-72.27661918677985,42.34463136036014]}"
0000000000000000008f,1062,1119,290,570,643,926,737,741,535,693,1496,758,578,,677,747,657,500,462,453,536,1113,,688,447,888,776,660,472,465,571,1006,569,442,487,236,,285,439,908,371,814,230,323,487,311,304,538,276,217,655,411,160,427,367,1065,,779,849,530,698,733,1642,1043,793,778,576,950,911,730,921,982,1043,1046,985,1534,1587,,,1223,,925,805,877,857,1324,1217,1076,1112,1011,144,"{""type"":""Point"",""coordinates"":[-72.27632934521138,42.34324012083146]}"
90,966,1104,376,374,594,920,1098,1260,570,747,1561,1167,622,379,713,815,653,786,513,428,603,775,,739,478,892,859,775,562,550,617,826,682,558,562,319,,484,605,1057,399,992,374,404,616,408,293,475,393,226,745,575,342,612,504,1142,,950,955,732,831,1211,2514,1232,921,989,827,1054,969,825,1006,1027,1186,1246,1093,1503,1969,,,1420,,1287,1132,1219,1187,1469,1246,1033,1476,1070,145,"{""type"":""Point"",""coordinates"":[-72.2765389229609,42.34269611050295]}"
91,805,974,376,327,661,830,411,461,495,586,1310,1149,659,238,373,619,591,730,328,339,506,386,342,966,254,936,604,796,369,283,586,770,529,392,447,415,,465,170,994,715,885,591,798,505,441,462,868,771,788,974,701,1060,532,759,1129,652,1007,932,1297,901,1202,576,1015,957,1015,1058,1094,,1071,934,981,1031,1094,959,1260,1592,,1340,1160,,1346,1037,952,1060,1405,1033,928,1669,1040,146,"{""type"":""Point"",""coordinates"":[-72.27982528043728,42.34303054308195]}"
92,965,980,651,734,909,1140,1138,1133,1088,1345,1452,1751,1030,1117,1289,1194,984,944,887,1023,1519,1348,,1718,1163,1932,1956,1597,1291,1681,1280,1526,1237,1341,1204,473,,532,588,857,466,918,520,498,604,387,234,617,389,460,454,501,283,472,349,828,371,522,616,433,604,463,1093,879,725,758,490,800,689,677,816,793,1071,1061,903,1115,1696,,1205,1096,,1023,1122,1085,1084,1002,1018,931,941,812,147,"{""type"":""Point"",""coordinates"":[-72.26989932149232,42.34242856443974]}"
93,740,928,443,558,752,920,866,878,773,1060,1360,1869,783,852,1026,945,768,843,661,896,1026,921,,1356,816,1386,1483,1119,732,1225,779,1250,755,776,703,368,,494,575,654,401,884,483,434,577,382,322,520,338,320,475,471,305,428,361,706,400,451,540,407,409,253,656,607,507,543,432,648,534,511,649,632,748,743,656,931,1597,,900,763,,817,892,866,841,881,874,806,1480,744,148,"{""type"":""Point"",""coordinates"":[-72.2694311158817,42.34232154601445]}"
94,824,1181,359,552,472,526,415,438,581,431,598,589,629,705,649,498,717,900,673,785,573,327,677,1116,537,590,572,582,479,365,367,550,501,450,438,295,,532,309,1237,581,778,714,645,374,438,347,565,490,446,743,449,1902,613,678,873,564,772,723,718,670,518,532,643,644,414,321,242,,355,665,,478,486,448,979,1357,1344,,671,,1080,739,698,843,997,1177,893,1039,929,149,"{""type"":""Point"",""coordinates"":[-72.28506918327614,42.34317769341671]}"
95,907,1211,871,604,807,882,479,781,571,405,1187,671,347,403,378,693,327,756,326,320,433,386,,759,394,809,819,458,339,412,466,758,482,474,451,225,,449,474,952,428,933,416,405,477,241,369,553,289,2321,589,262,237,434,311,878,364,647,496,473,801,493,722,451,465,542,589,430,,530,682,,473,517,714,1113,1187,,586,756,,1410,640,859,836,1229,1107,1055,1164,1142,150,"{""type"":""Point"",""coordinates"":[-72.28221089950088,42.34373954014946]}"
96,986,1136,345,513,819,1062,924,754,567,618,1438,952,559,705,723,975,815,937,857,667,842,807,,1931,541,1084,1068,707,428,711,884,666,826,931,531,209,,301,328,799,518,212,581,445,461,328,365,402,271,344,593,541,235,573,482,1020,902,1533,765,684,686,962,2194,1224,735,843,618,931,812,781,894,873,1004,1031,910,1446,1718,1464,1317,1040,,922,1000,934,928,1098,1010,916,677,782,151,"{""type"":""Point"",""coordinates"":[-72.26410694922389,42.341447562207975]}"
97,1100,738,204,360,1221,1081,921,571,536,537,1629,400,499,362,395,899,755,727,416,353,841,584,574,1751,539,1148,728,897,512,390,756,1059,591,553,466,347,,525,239,860,594,684,667,839,557,725,985,842,882,1167,729,850,970,994,1053,1319,877,917,981,1081,977,1109,911,1325,1236,931,689,1455,1656,1403,938,996,850,870,958,1616,1836,1809,1338,1388,,1088,1036,1313,1125,1378,1180,981,1031,1089,152,"{""type"":""Point"",""coordinates"":[-72.2653599566199,42.34005186357825]}"
98,865,831,676,637,1485,983,881,534,438,559,1578,517,403,395,414,903,751,1114,659,564,730,651,605,1484,517,824,756,869,692,601,688,943,725,804,838,596,,798,684,1194,890,545,593,556,543,801,843,591,628,635,1302,745,1011,824,834,1434,1066,965,1073,1033,826,873,804,1029,1037,648,436,1292,1409,1021,906,863,691,715,909,1595,1788,2134,1307,1437,,1099,936,1442,1147,1210,1183,966,1022,1011,153,"{""type"":""Point"",""coordinates"":[-72.26809784466673,42.33957919886658]}"
99,1143,1097,501,1145,1424,791,736,896,593,588,978,1033,731,484,873,750,714,728,656,561,600,935,518,1517,572,1127,1048,925,816,1486,557,524,609,784,449,205,,398,399,972,585,209,368,665,424,483,614,482,866,1618,654,368,737,1005,574,844,418,463,447,885,509,351,451,581,669,434,237,438,,353,404,557,283,336,407,872,1209,761,421,492,,1025,489,545,559,714,749,687,550,709,154,"{""type"":""Point"",""coordinates"":[-72.28212617658086,42.34089909277841]}"
