system:index,2005-04-15_score_stddev,2005-05-15_score_stddev,2005-06-15_score_stddev,2005-07-15_score_stddev,2005-08-15_score_stddev,2006-04-15_score_stddev,2006-05-15_score_stddev,2006-06-15_score_stddev,2006-07-15_score_stddev,2006-08-15_score_stddev,2007-04-15_score_stddev,2007-05-15_score_stddev,2007-06-15_score_stddev,2007-07-15_score_stddev,2007-08-15_score_stddev,2008-04-15_score_stddev,2008-05-15_score_stddev,2008-06-15_score_stddev,2008-07-15_score_stddev,2008-08-15_score_stddev,2009-04-15_score_stddev,2009-05-15_score_stddev,2009-06-15_score_stddev,2009-07-15_score_stddev,2009-08-15_score_stddev,2010-04-15_score_stddev,2010-05-15_score_stddev,2010-06-15_score_stddev,2010-07-15_score_stddev,2010-08-15_score_stddev,2011-04-15_score_stddev,2011-05-15_score_stddev,2011-06-15_score_stddev,2011-07-15_score_stddev,2011-08-15_score_stddev,2012-04-15_score_stddev,2012-05-15_score_stddev,2012-06-15_score_stddev,2012-07-15_score_stddev,2012-08-15_score_stddev,2013-04-15_score_stddev,2013-05-15_score_stddev,2013-06-15_score_stddev,2013-07-15_score_stddev,2013-08-15_score_stddev,2014-04-15_score_stddev,2014-05-15_score_stddev,2014-06-15_score_stddev,2014-07-15_score_stddev,2014-08-15_score_stddev,2015-04-15_score_stddev,2015-05-15_score_stddev,2015-06-15_score_stddev,2015-07-15_score_stddev,2015-08-15_score_stddev,2016-04-15_score_stddev,2016-05-15_score_stddev,2016-06-15_score_stddev,2016-07-15_score_stddev,2016-08-15_score_stddev,2017-04-15_score_stddev,2017-05-15_score_stddev,2017-06-15_score_stddev,2017-07-15_score_stddev,2017-08-15_score_stddev,2018-04-15_score_stddev,2018-05-15_score_stddev,2018-06-15_score_stddev,2018-07-15_score_stddev,2018-08-15_score_stddev,2019-04-15_score_stddev,2019-05-15_score_stddev,2019-06-15_score_stddev,2019-07-15_score_stddev,2019-08-15_score_stddev,2020-04-15_score_stddev,2020-05-15_score_stddev,2020-06-15_score_stddev,2020-07-15_score_stddev,2020-08-15_score_stddev,2021-04-15_score_stddev,2021-05-15_score_stddev,2021-06-15_score_stddev,2021-07-15_score_stddev,2021-08-15_score_stddev,2022-04-15_score_stddev,2022-05-15_score_stddev,2022-06-15_score_stddev,2022-07-15_score_stddev,2022-08-15_score_stddev,id,.geo
0000000000000000009a,995,1006,558,518,721,1190,1033,857,1506,813,1233,1723,1107,936,1047,1063,870,810,725,687,946,1168,775,1497,754,1367,1373,1172,1013,1847,872,925,815,756,697,315,,449,367,463,600,256,534,821,560,577,737,664,793,1936,793,694,546,1014,788,891,501,501,383,964,494,578,633,657,786,423,220,612,,,619,730,266,337,439,1243,1384,1308,355,777,,1162,398,872,690,806,955,751,681,912,155,"{""type"":""Point"",""coordinates"":[-72.28224211320826,42.34043534626885]}"
0000000000000000009b,1582,2059,2322,1838,1900,1337,717,1086,834,782,1467,1758,982,800,1223,1169,813,616,662,785,897,821,,1367,611,962,873,741,524,2001,575,,739,649,607,377,,655,166,583,409,236,396,264,280,150,376,472,357,402,608,422,373,445,377,808,364,504,517,2579,754,999,1586,890,681,567,307,840,,844,941,772,567,580,504,1731,1425,,,1256,,1308,652,1253,984,1222,1193,1064,922,1154,156,"{""type"":""Point"",""coordinates"":[-72.28098018761013,42.33879885618223]}"
0000000000000000009c,427,873,740,553,1281,606,463,416,444,441,934,1819,609,605,1005,855,775,668,681,850,808,1060,,1558,712,1083,1088,784,880,1850,1009,,755,722,561,323,,356,291,1021,496,450,476,302,427,507,418,525,422,383,643,446,621,462,404,1131,785,770,1006,1004,921,1311,2647,1737,1303,837,706,1335,1400,1237,1466,1255,1125,1237,1464,2354,2203,2493,,1927,,1539,1322,1532,1433,1432,1398,1352,1024,1171,157,"{""type"":""Point"",""coordinates"":[-72.27816649484541,42.33801405439682]}"
0000000000000000009d,1132,1278,1346,1002,1167,1330,777,874,877,852,1612,1515,814,873,1011,994,634,1001,624,631,638,530,,1112,320,921,616,510,380,1739,1013,,434,379,505,346,,320,57,980,401,200,343,393,406,361,371,365,273,362,618,557,663,540,498,1065,773,823,836,903,786,1243,2555,1536,1030,761,569,1226,1241,906,1249,1030,877,939,1162,2194,1900,2422,,1592,,1324,928,1314,1072,1163,1075,964,726,919,158,"{""type"":""Point"",""coordinates"":[-72.27674850071041,42.33775096743467]}"
0000000000000000009e,979,849,627,525,702,1214,976,795,1689,719,1242,1554,1405,893,850,1038,852,718,596,615,814,1124,523,1427,614,1230,1214,1089,798,1797,718,,719,514,488,253,,331,352,401,558,190,436,599,486,417,441,481,612,1797,592,584,569,732,622,741,427,489,340,819,370,504,411,429,488,483,273,178,,,607,724,205,280,402,1061,1126,1149,455,757,,1057,423,753,644,757,828,685,652,839,159,"{""type"":""Point"",""coordinates"":[-72.2826880233136,42.34061371031098]}"
0000000000000000009f,954,956,708,629,1284,877,903,587,468,519,1249,585,446,477,681,1038,945,686,802,761,707,532,643,668,524,695,643,773,697,712,903,892,799,814,876,789,,886,646,924,1354,739,892,701,833,1203,1187,652,955,839,1268,1031,1106,901,1066,1365,1014,799,759,994,900,594,609,806,1022,454,413,1219,1126,875,628,808,702,552,688,1270,1714,1640,1118,1007,,791,635,1091,739,893,981,823,910,703,160,"{""type"":""Point"",""coordinates"":[-72.26698306940337,42.338410914390586]}"
000000000000000000a0,1070,1025,,1155,1136,731,1015,676,680,483,830,1000,704,796,830,488,739,642,820,596,898,1193,952,416,665,1650,1248,1189,899,886,855,1076,738,947,887,323,,522,407,660,738,418,469,1385,730,606,735,592,599,992,621,506,442,475,754,1157,963,791,577,658,659,830,639,678,655,627,285,772,830,865,533,621,731,541,620,969,1206,1143,541,540,,682,528,877,861,1204,1108,1146,917,1409,161,"{""type"":""Point"",""coordinates"":[-72.23645160449041,42.43383121783327]}"
000000000000000000a1,875,516,130,608,531,962,991,892,623,449,707,682,447,357,490,570,823,1130,635,958,663,1108,,471,528,1236,1070,865,632,544,615,906,629,634,677,384,,534,337,496,667,393,507,436,561,579,468,519,415,399,488,766,350,639,676,632,678,783,739,584,470,299,448,585,447,531,350,665,558,553,566,571,765,703,678,787,929,680,940,750,,639,647,478,338,628,450,407,530,395,162,"{""type"":""Point"",""coordinates"":[-72.24239558619466,42.43634169172636]}"
000000000000000000a2,793,514,182,589,548,941,1038,800,604,505,717,545,405,361,592,641,833,1226,460,910,686,937,,502,548,1144,1116,832,648,595,658,862,669,652,686,364,,745,363,483,634,314,436,440,554,427,440,455,389,374,410,582,304,470,466,870,887,656,661,504,561,322,237,339,480,632,416,547,364,503,528,632,566,613,572,669,1124,268,704,496,,470,458,267,169,468,406,369,539,378,163,"{""type"":""Point"",""coordinates"":[-72.24167767092506,42.43610981847157]}"
000000000000000000a3,1025,624,71,833,622,1237,1211,997,931,741,1114,761,579,623,816,860,890,1097,966,759,973,1076,,683,828,1483,1254,1103,1227,965,973,1270,988,973,1113,736,,962,531,842,1134,714,1067,921,1082,598,376,825,528,296,519,788,368,684,586,727,977,954,879,595,667,509,908,788,541,892,748,861,708,738,795,1128,1156,1190,927,1002,1020,804,1338,1008,,899,795,644,554,1080,809,741,895,760,164,"{""type"":""Point"",""coordinates"":[-72.24363521628752,42.43621237779581]}"
000000000000000000a4,1221,881,458,836,666,1133,1264,1023,983,808,1187,1031,728,769,875,895,971,952,717,800,1320,1427,1201,826,956,1982,1649,1556,1256,1156,1254,1400,1083,1717,1101,313,,416,414,552,734,266,479,1220,619,1658,609,557,572,788,968,667,540,914,445,1291,1137,839,799,820,765,1317,952,758,758,832,714,817,701,717,712,1041,1061,870,930,1056,1226,890,,948,,749,709,819,766,981,984,1168,854,938,165,"{""type"":""Point"",""coordinates"":[-72.23177400748536,42.433942695359605]}"
000000000000000000a5,1244,1389,729,1561,1153,506,945,815,448,275,718,837,445,658,674,621,543,601,294,346,264,703,,333,337,731,675,501,707,389,497,,546,579,453,221,,343,203,250,543,406,564,208,372,435,393,290,286,352,397,375,310,257,368,719,435,1155,1178,679,700,870,910,929,683,815,535,1084,1200,865,784,900,1242,1260,1146,1197,1380,1505,,1261,,851,593,815,712,1442,1035,930,934,800,166,"{""type"":""Point"",""coordinates"":[-72.24899505575375,42.43191826348135]}"
000000000000000000a6,882,828,,989,1143,758,947,690,646,565,927,718,462,636,838,499,847,905,603,600,923,1164,883,670,778,1544,1095,1251,1268,761,638,662,715,724,839,824,,735,417,868,755,247,473,1058,558,497,639,334,512,1046,719,567,421,659,433,1484,832,599,374,690,642,775,613,1312,703,756,616,821,948,831,637,734,950,726,731,924,991,1215,785,744,,568,428,445,403,867,543,568,1597,369,167,"{""type"":""Point"",""coordinates"":[-72.23271933690869,42.43145005787073]}"
000000000000000000a7,1114,1048,,1011,895,847,701,546,803,214,956,1004,494,618,693,893,686,626,565,509,932,774,,443,550,1194,844,835,1225,559,595,680,776,631,728,630,,701,664,864,526,275,360,378,317,345,338,290,282,371,410,537,344,273,267,1327,599,682,494,669,624,527,699,1164,667,580,464,841,961,716,749,844,848,548,704,1105,1277,1307,536,531,,509,493,615,455,761,727,627,668,686,168,"{""type"":""Point"",""coordinates"":[-72.23361115711937,42.43075889720745]}"
000000000000000000a8,1333,1391,,1599,1530,843,760,689,1068,697,815,626,765,755,560,503,487,680,392,606,581,1339,,1609,574,682,556,494,406,417,590,314,634,486,565,292,,557,,555,273,222,342,325,305,334,362,257,367,390,351,408,412,594,467,645,569,666,1021,565,781,625,762,850,873,543,547,731,546,943,514,458,539,494,472,743,792,803,292,344,,359,277,621,715,830,855,969,806,1228,169,"{""type"":""Point"",""coordinates"":[-72.23193453512327,42.42853826488283]}"
000000000000000000a9,986,632,,638,620,1011,1265,775,912,730,1090,701,753,876,1042,683,936,996,777,726,1204,1418,1224,1072,1175,1970,1661,1772,1510,1364,1040,1133,1016,977,1093,447,,688,566,824,859,453,845,1381,967,751,838,704,976,1396,532,409,392,680,452,1481,828,643,514,451,638,900,673,656,602,957,929,1013,928,811,745,1069,1318,1155,1004,923,1080,1145,1100,976,,1128,874,1160,1221,2185,1690,1560,1309,1861,170,"{""type"":""Point"",""coordinates"":[-72.23631337235776,42.43238646909195]}"
000000000000000000aa,937,707,660,689,612,843,1120,744,757,587,803,466,524,563,800,446,704,730,1091,523,942,1139,940,582,822,1600,1326,1051,1054,985,805,1026,735,910,908,486,,551,386,784,900,519,758,882,867,716,770,1280,955,1994,787,651,485,1036,732,1093,841,711,1141,1081,655,1216,1409,1091,747,625,298,880,894,631,595,689,931,788,848,1007,1287,1642,,1074,,895,786,1155,913,1114,814,676,976,774,171,"{""type"":""Point"",""coordinates"":[-72.2423153223757,42.43322032098895]}"
000000000000000000ab,1148,1421,305,888,952,663,1236,758,623,424,833,538,587,720,846,576,870,870,734,670,1004,1296,,865,1000,1592,1433,1120,1417,1037,1056,1080,924,997,1046,933,,710,367,1036,926,551,850,711,980,519,463,723,472,385,463,331,335,288,291,853,830,549,942,377,605,1026,1686,1179,802,683,554,1037,1117,797,1013,990,1204,942,1068,1406,1804,1751,,1307,,1115,1063,1242,1179,1443,1445,1294,1132,1376,172,"{""type"":""Point"",""coordinates"":[-72.24375115291491,42.432359714485635]}"
000000000000000000ac,1267,1324,,1530,1075,577,1019,466,828,325,909,399,542,645,874,524,693,535,392,485,312,1120,,489,748,1413,1239,776,701,719,768,1077,686,589,778,829,,734,443,1012,476,294,500,446,427,323,323,473,353,362,320,685,350,332,336,1538,853,984,1062,735,694,865,989,1213,826,875,955,1090,1143,969,846,1205,1444,1202,1165,1140,1490,1393,1284,1264,,1220,886,919,958,1979,1476,1273,1247,1227,173,"{""type"":""Point"",""coordinates"":[-72.23529223821652,42.43077227451061]}"
000000000000000000ad,808,968,,600,529,770,574,751,695,446,779,656,474,833,564,523,567,466,487,975,483,712,,580,851,1168,1022,1170,1173,645,661,888,750,659,580,298,,427,,512,409,274,391,365,435,420,389,1510,438,422,336,659,362,316,321,638,798,1210,736,630,602,741,870,1052,680,715,630,1103,1286,944,822,910,1296,1002,959,1213,1314,1555,1158,1322,,950,723,615,554,1333,894,720,786,656,174,"{""type"":""Point"",""coordinates"":[-72.23856521838975,42.42984032239043]}"
000000000000000000ae,974,786,525,798,786,858,963,754,716,681,756,750,489,737,715,433,735,705,535,449,859,1146,839,691,750,1472,1194,1456,1090,795,730,786,802,738,785,532,,705,387,815,622,237,464,956,501,398,626,386,445,963,641,309,390,543,371,1357,792,526,516,588,541,720,500,525,516,592,507,853,704,753,485,686,748,541,543,774,888,920,629,676,,451,342,543,677,1004,808,605,695,880,175,"{""type"":""Point"",""coordinates"":[-72.2342978586816,42.431989609098196]}"
000000000000000000af,1021,860,638,946,960,456,1015,576,466,241,745,494,445,570,614,575,939,791,1230,513,838,1114,,510,790,1102,892,847,961,851,589,630,637,685,726,556,,450,322,669,739,401,502,505,531,463,667,245,765,615,695,493,548,371,440,884,702,662,422,1144,727,726,757,674,540,739,659,958,988,646,619,643,960,742,781,997,1489,1225,,902,,783,635,817,810,1274,1431,1106,962,967,176,"{""type"":""Point"",""coordinates"":[-72.24709993780604,42.433590426376384]}"
000000000000000000b0,1230,1450,706,1497,1046,604,462,838,537,256,931,436,486,547,442,724,657,590,945,622,427,716,,385,617,1903,775,803,662,712,766,1408,946,837,604,681,,1036,690,584,974,985,2677,1199,588,569,479,792,446,536,263,345,433,263,639,598,543,802,845,719,662,793,617,601,609,602,704,1015,,599,654,974,902,903,966,860,1411,1065,1043,965,,953,762,495,594,1106,1072,2404,1071,938,177,"{""type"":""Point"",""coordinates"":[-72.25018117663397,42.43025947788946]}"
000000000000000000b1,640,548,,824,539,562,558,571,1045,282,678,695,320,672,300,323,417,543,381,455,380,483,,588,607,411,492,1133,1110,820,640,623,1098,1117,1005,609,,998,,902,359,244,637,353,378,410,421,431,499,460,399,386,484,569,525,1022,471,540,730,456,598,474,632,589,619,674,759,668,703,555,704,947,675,787,627,754,1013,641,897,833,,844,924,831,743,1128,1103,1151,1180,1212,178,"{""type"":""Point"",""coordinates"":[-72.23410165823525,42.42813694578802]}"
000000000000000000b2,1289,1475,,1748,1407,527,723,411,573,377,993,807,667,950,1317,739,570,347,384,642,614,568,,432,624,558,502,539,712,506,685,525,637,608,664,346,,329,,618,540,445,373,562,399,487,503,267,345,479,287,415,792,518,442,498,313,476,559,398,386,311,538,554,632,418,435,580,704,559,543,514,505,588,550,699,934,517,651,737,,696,459,828,541,950,877,629,827,819,179,"{""type"":""Point"",""coordinates"":[-72.23342833397618,42.42723174827417]}"
000000000000000000b3,887,540,259,490,526,1009,692,628,661,579,374,897,742,636,804,313,835,1049,1478,630,565,1082,952,883,623,776,763,1221,1323,728,754,651,822,1144,935,853,,1011,967,1070,516,340,290,558,351,425,610,334,374,902,543,484,913,501,527,736,685,610,1035,563,319,620,474,449,489,416,326,632,264,168,275,460,373,377,263,462,1186,338,412,343,282,311,272,268,338,283,324,583,436,385,180,"{""type"":""Point"",""coordinates"":[-72.23543492945024,42.424739110785296]}"
000000000000000000b4,1706,1660,942,2026,1818,574,511,979,615,814,665,643,482,453,760,594,656,537,844,664,649,475,,574,608,838,458,989,990,546,354,1162,562,402,479,344,,557,308,678,544,367,546,669,675,1035,348,746,579,732,564,364,1070,524,428,752,482,863,697,708,288,1068,627,536,334,391,290,705,,797,446,397,567,638,482,652,946,475,660,520,,536,587,639,790,744,946,864,829,796,181,"{""type"":""Point"",""coordinates"":[-72.25134500200893,42.4279853363522]}"
000000000000000000b5,785,475,438,529,411,564,980,602,595,453,341,443,402,437,678,720,726,644,838,739,741,789,,477,648,1109,1052,688,1249,707,854,607,695,1234,906,729,,947,689,971,535,341,277,351,470,315,391,883,311,337,291,454,320,284,393,882,411,668,658,446,627,340,552,707,1367,840,709,690,581,1605,701,1070,945,1104,1086,950,1347,559,1346,1102,,1022,1020,571,593,904,824,720,817,535,182,"{""type"":""Point"",""coordinates"":[-72.23809701277914,42.42660747412669]}"
000000000000000000b6,720,445,680,654,504,696,853,937,821,458,485,745,735,1049,676,532,854,1155,824,870,665,893,806,689,741,1079,728,971,1068,595,511,681,647,1121,789,600,,892,823,1051,359,334,1064,603,637,1381,483,670,533,687,631,574,587,525,510,840,673,759,719,669,468,539,460,462,2128,523,506,360,493,491,500,683,444,590,486,517,735,299,635,499,,378,343,448,244,459,370,363,552,256,183,"{""type"":""Point"",""coordinates"":[-72.23993862151421,42.42605008649501]}"
000000000000000000b7,887,601,1204,798,830,940,792,1099,978,646,1269,910,625,566,546,994,676,860,849,627,818,838,724,511,577,1229,795,879,1083,622,651,596,620,1372,643,493,,752,654,791,605,312,548,864,832,633,749,798,698,1146,551,607,667,456,730,913,877,813,795,933,454,337,443,651,1376,366,480,626,776,634,667,667,602,531,481,901,1303,821,594,724,,427,368,351,412,468,557,502,739,466,184,"{""type"":""Point"",""coordinates"":[-72.23925637905303,42.425729031219156]}"
000000000000000000b8,838,1071,369,909,744,516,278,607,461,188,756,858,419,865,397,693,613,603,781,501,420,792,,378,329,636,542,471,463,372,541,,600,543,456,214,,401,,306,392,311,419,478,474,457,398,524,308,335,379,662,455,357,329,745,775,1094,956,567,614,557,756,824,612,629,526,1039,1230,643,565,716,661,698,731,913,1290,1282,785,993,,491,310,615,724,1155,1032,947,875,776,185,"{""type"":""Point"",""coordinates"":[-72.24829051778731,42.43053148305372]}"
000000000000000000b9,1042,1120,363,1218,994,585,703,440,598,477,736,415,329,893,569,548,453,426,1182,306,331,480,,719,521,1318,664,747,645,597,476,729,648,804,713,425,,619,650,606,602,480,469,374,524,718,581,644,432,442,683,510,525,559,430,727,769,862,894,579,541,372,472,454,397,814,680,659,614,492,669,934,1044,827,768,737,1182,590,836,607,,788,702,394,424,1053,1089,860,936,763,186,"{""type"":""Point"",""coordinates"":[-72.24836632250522,42.42877013813761]}"
000000000000000000ba,1095,805,263,1212,1017,890,1111,791,881,726,796,841,651,904,1172,682,613,647,476,638,659,723,,570,725,844,982,866,1149,624,745,766,794,840,735,670,,894,774,884,438,235,558,377,408,362,438,274,330,396,333,373,521,497,387,951,565,660,561,435,508,362,409,511,490,570,573,457,433,593,529,635,557,672,659,581,905,613,,710,,715,583,522,687,1034,759,2140,891,708,187,"{""type"":""Point"",""coordinates"":[-72.24318484708112,42.42766874017741]}"
000000000000000000bb,697,442,308,538,557,640,835,455,517,442,547,908,428,407,737,513,597,605,1268,539,466,418,,704,422,964,658,715,746,458,460,420,600,1005,624,379,,581,338,600,543,336,394,393,528,806,471,709,460,381,830,492,459,742,336,864,866,1025,940,568,475,395,460,500,421,723,654,670,614,549,591,861,960,891,767,846,1151,654,951,746,,540,286,362,588,964,952,580,932,482,188,"{""type"":""Point"",""coordinates"":[-72.24907531957273,42.42813248668697]}"
000000000000000000bc,716,428,221,731,730,465,862,450,407,352,419,636,344,646,601,538,749,417,397,490,620,641,427,381,545,1628,802,833,630,574,706,640,644,575,616,412,,598,588,646,535,371,552,611,592,471,402,1355,604,787,498,517,523,898,615,883,655,805,720,730,590,480,464,619,685,635,506,778,712,670,721,825,880,1182,964,705,1194,547,1270,892,,771,674,291,490,911,693,650,809,484,189,"{""type"":""Point"",""coordinates"":[-72.24542331580994,42.42744132602368]}"
000000000000000000bd,614,321,251,463,497,549,700,709,504,375,499,665,431,688,637,553,722,428,402,470,696,695,457,520,568,1823,899,927,777,610,713,721,697,1294,636,418,,559,569,603,555,250,346,455,501,425,349,507,430,591,514,490,477,781,508,1005,623,743,665,718,605,632,536,543,759,644,525,564,564,533,597,770,735,762,723,688,1121,524,871,658,,644,533,382,369,803,582,504,669,436,190,"{""type"":""Point"",""coordinates"":[-72.24487484638037,42.42699095681728]}"
000000000000000000be,932,902,491,1275,1079,648,1342,1171,579,480,856,905,453,543,910,673,540,664,617,622,742,499,662,525,499,1086,597,722,807,592,378,595,601,672,747,502,,706,496,899,697,533,620,803,828,668,560,657,657,915,603,503,526,455,585,989,821,734,643,699,593,760,648,668,576,703,548,711,788,693,688,799,978,1041,995,972,1174,858,1134,983,,783,671,604,665,1189,1066,1103,1139,934,191,"{""type"":""Point"",""coordinates"":[-72.2478891986925,42.42710243434362]}"
000000000000000000bf,710,598,723,676,548,641,934,699,919,673,467,732,983,889,1130,497,615,452,461,592,549,1060,435,904,1100,1417,720,889,1517,694,548,,533,716,789,532,,566,461,611,430,233,273,445,344,461,479,485,547,561,604,627,684,641,641,901,700,761,1002,790,710,544,563,779,714,648,617,736,781,745,727,905,677,838,802,704,993,630,915,788,,807,795,412,611,1002,808,773,874,687,192,"{""type"":""Point"",""coordinates"":[-72.2413476974471,42.425180561789595]}"
000000000000000000c0,1147,739,394,650,807,679,598,840,659,543,777,575,513,614,931,506,703,656,1729,646,882,1071,795,614,827,1389,1219,1034,1125,1147,1081,1157,945,1786,1115,641,,706,387,707,1155,516,2312,1084,999,1075,1285,883,1067,1370,876,739,684,655,786,864,893,550,744,688,706,943,735,784,701,893,852,1018,1103,905,941,1247,1352,1356,1270,1063,1266,1398,1274,1387,,995,751,868,936,1814,1141,1335,1168,1242,193,"{""type"":""Point"",""coordinates"":[-72.24537872479941,42.425189479991694]}"
000000000000000000c1,1060,740,289,684,723,1080,913,703,817,911,1044,874,945,908,954,515,1301,1619,1264,858,803,1397,1756,967,1113,930,933,1328,1233,1098,708,663,971,1863,860,663,,808,682,892,537,516,514,986,467,601,742,657,600,628,727,938,739,652,608,807,769,673,947,783,417,764,843,698,649,256,379,470,358,268,432,479,433,373,411,605,970,434,498,498,,398,360,534,517,331,371,474,622,564,194,"{""type"":""Point"",""coordinates"":[-72.23857859569291,42.42369122203773]}"
000000000000000000c2,933,633,539,562,755,618,1032,1090,617,685,458,708,406,475,721,556,563,539,2187,279,436,636,544,587,587,694,677,678,820,473,549,,744,1027,568,609,,741,626,661,618,582,519,528,487,246,790,439,410,351,428,346,417,374,423,823,798,1008,921,623,494,716,581,612,511,594,456,571,421,548,545,674,841,1008,799,557,1064,420,859,574,,765,718,235,527,953,678,1199,705,532,195,"{""type"":""Point"",""coordinates"":[-72.24344793404327,42.424574124046316]}"
000000000000000000c3,779,825,211,455,485,476,821,818,523,319,610,513,481,487,810,507,709,550,378,528,553,1514,,809,688,1465,1101,774,942,757,685,,569,621,821,358,,552,399,395,451,249,404,235,272,378,273,444,233,232,514,486,406,207,211,729,487,1389,875,774,453,852,834,893,585,577,586,1116,1273,709,691,785,1187,1025,877,1094,1189,1150,1109,985,,1218,938,1035,1047,1748,1516,1386,1330,1285,196,"{""type"":""Point"",""coordinates"":[-72.24429516324342,42.42218404588168]}"
000000000000000000c4,1380,1093,591,1579,1322,457,208,921,409,289,750,454,467,426,500,458,571,614,1020,503,631,434,,402,419,821,589,768,762,572,488,1091,779,637,634,334,,658,401,841,701,382,1206,883,925,621,463,451,663,995,658,395,433,413,466,958,660,808,660,733,612,855,581,599,604,459,348,694,,979,545,529,864,790,779,860,1475,1085,908,890,,735,490,548,631,1164,1111,787,936,893,197,"{""type"":""Point"",""coordinates"":[-72.25334713838193,42.42782034961323]}"
000000000000000000c5,3926,3615,898,2991,1216,1450,1117,1642,1084,1622,1099,988,969,1125,1351,1012,967,933,924,1114,594,615,,592,734,1120,950,736,926,1064,863,,876,985,1025,547,,830,925,871,471,325,410,284,457,506,462,1023,525,244,481,320,385,671,414,839,617,660,1383,638,688,536,603,534,612,483,398,694,681,568,714,739,808,771,722,996,1408,1183,,966,,674,589,333,410,663,865,2159,1184,620,198,"{""type"":""Point"",""coordinates"":[-72.25036399977716,42.42426644607363]}"
000000000000000000c6,630,660,279,595,484,535,383,955,661,439,237,635,431,380,320,490,567,884,400,453,409,1436,,445,354,511,613,956,1034,422,520,,700,567,462,395,,618,,452,329,237,393,213,251,306,349,520,290,404,409,396,246,329,207,647,641,611,810,374,596,358,359,687,579,547,314,674,711,643,600,421,574,574,552,631,1119,493,386,454,,383,401,493,106,230,333,246,525,369,199,"{""type"":""Point"",""coordinates"":[-72.2420477763125,42.420989006799346]}"
000000000000000000c7,788,422,,302,433,792,1085,530,439,429,980,816,532,476,1188,500,367,,,1544,360,597,,338,499,504,684,626,374,492,592,,570,565,,482,,498,497,,772,1591,531,546,475,524,535,2061,389,668,,918,916,524,519,1107,1073,989,661,913,940,1064,,789,1029,710,500,538,,512,805,692,815,731,657,534,486,,379,294,,386,410,,211,617,1172,765,426,,200,"{""type"":""Point"",""coordinates"":[-72.40544707531497,42.42015515490235]}"
000000000000000000c8,759,652,422,487,423,538,349,588,470,308,487,574,314,239,282,584,852,789,288,470,528,1877,,471,486,658,746,798,721,538,530,,826,739,709,161,,695,,782,348,350,461,454,401,340,281,629,329,234,518,703,289,447,216,808,788,733,846,427,527,852,1539,1527,948,512,490,1155,1418,961,964,1081,1285,896,817,1432,1873,1812,1094,1417,,858,910,1086,1049,1139,974,924,889,891,201,"{""type"":""Point"",""coordinates"":[-72.24142796126606,42.42046283287504]}"
000000000000000000c9,2458,2527,905,3342,2227,782,817,1525,855,1161,536,564,666,3332,702,628,672,695,1251,617,677,666,,510,489,833,1024,851,609,631,766,,1050,779,598,410,,635,,547,388,295,701,503,589,435,328,614,466,254,604,543,534,557,492,1078,768,973,1006,992,618,1136,1909,1512,953,593,607,1420,1503,958,1223,1020,1534,1036,976,1735,2276,2076,1291,1556,,925,906,1159,1018,1196,1526,2242,1205,1132,202,"{""type"":""Point"",""coordinates"":[-72.25057803662773,42.42258090587543]}"
000000000000000000ca,954,852,326,593,435,648,404,1152,581,427,529,754,438,548,486,725,636,681,541,610,752,904,,457,968,724,1115,752,639,717,711,,1112,875,771,265,,449,267,290,425,348,338,227,251,374,314,531,323,314,477,613,299,252,319,731,599,1625,1423,909,584,1206,1221,1274,1004,654,640,1345,1596,1140,955,807,1442,1089,901,1402,1414,1627,,1316,,1006,737,1052,1200,1853,1525,1374,1250,1302,203,"{""type"":""Point"",""coordinates"":[-72.24627500411115,42.42089090657616]}"
000000000000000000cb,923,1254,294,1009,363,547,427,1456,626,322,572,1170,469,319,750,1074,566,397,269,562,879,894,,818,853,768,915,978,821,913,865,1360,1125,994,998,1208,,1308,1224,1330,1729,1860,1850,2057,1958,1858,1635,2142,1843,863,1366,1196,1418,1830,1343,810,970,1072,1122,1067,1156,1298,,1119,886,1366,1271,1379,1286,1264,1151,1172,1578,1440,1305,1047,1277,1154,,1217,,746,789,563,468,920,845,825,702,498,204,"{""type"":""Point"",""coordinates"":[-72.2500919946129,42.42087307017196]}"